Gene_1	Gene_2	dnds	dN	dS
p8.A7	p26.F2	0.0419	0.0040	0.0946
p8.A7	p26.G7	0.0832	0.0040	0.0475
p8.A7	p2.B9	0.0479	0.0045	0.0946
p8.A7	p3.C1	0.0789	0.0034	0.0429
p8.A7	p3.C8	0.0419	0.0040	0.0946
p8.A7	p6.G8	0.1394	0.0220	0.1580
p8.A7	p7.B1	0.0284	0.0028	0.0996
p8.A7	p25.G7	0.1415	0.0158	0.1113
p8.A7	p5.F9	0.0419	0.0040	0.0946
p8.A7	p1.A9	0.0509	0.0051	0.1000
p8.A7	p3.F1	0.0510	0.0045	0.0886
p8.A7	p6.B2	0.0813	0.0132	0.1624
p8.A7	p24.H5	0.0567	0.0057	0.0999
p8.A7	p13.H12	0.0844	0.0138	0.1638
p8.A7	p26.E6	0.1415	0.0158	0.1113
p8.A7	p23.C3	0.2465	0.0109	0.0443
p8.A7	p24.B8	0.1527	0.0102	0.0670
p8.A7	p11.G8	0.0941	0.0161	0.1711
p8.A7	p22.G7	0.1667	0.0092	0.0550
p8.A7	p11.H6	0.0519	0.0051	0.0980
p8.A7	p26.B8	0.0312	0.0028	0.0905
p8.A7	p26.B10	0.1415	0.0158	0.1113
p8.A7	p23.A3	0.0519	0.0051	0.0980
p8.A7	p4.D2	0.1305	0.0102	0.0784
p8.A7	p4.E1	0.1415	0.0158	0.1113
p8.A7	p25.G10	0.1124	0.0125	0.1115
p8.A7	p26.G4	0.1343	0.0225	0.1678
p8.A7	p9.E5	0.0844	0.0138	0.1638
p8.A7	p21.F12	0.2173	0.0251	0.1156
p8.A7	p6.H6	0.1101	0.0144	0.1309
p8.A7	p4.C10	0.0419	0.0040	0.0946
p8.A7	p6.D1	0.0941	0.0161	0.1711
p8.A7	p25.A2	0.0813	0.0132	0.1624
p8.A7	p7.E4	0.0681	0.0068	0.0999
p8.A7	p5.H11	0.1912	0.0227	0.1188
p23.B2	p11.H9	0.1754	0.0108	0.0619
p23.B2	p12.G7	0.1689	0.0280	0.1658
p23.B2	p23.H1	0.1128	0.0179	0.1589
p23.B2	p26.A2	0.1128	0.0179	0.1589
p23.B2	p26.E9	0.1187	0.0185	0.1555
p23.B2	p26.F2	0.1128	0.0179	0.1589
p23.B2	p26.G7	0.1371	0.0190	0.1387
p23.B2	p2.B9	0.1165	0.0185	0.1589
p23.B2	p3.C1	0.1288	0.0185	0.1433
p23.B2	p3.C8	0.1128	0.0179	0.1589
p23.B2	p6.G8	0.1438	0.0091	0.0636
p23.B2	p7.B1	0.0998	0.0162	0.1622
p23.B2	p25.G7	0.0523	0.0051	0.0980
p23.B2	p24.E1	0.1218	0.0173	0.1421
p23.B2	p5.F9	0.1128	0.0179	0.1589
p23.B2	p1.A9	0.1230	0.0191	0.1549
p23.B2	p3.F1	0.1148	0.0185	0.1607
p23.B2	p6.B2	0.0826	0.0086	0.1035
p23.B2	p24.H5	0.1261	0.0208	0.1651
p23.B2	p13.H12	0.0797	0.0080	0.1003
p23.B2	p26.E6	0.0523	0.0051	0.0980
p23.B2	p4.A6	0.1218	0.0173	0.1421
p23.B2	p23.C3	0.1536	0.0250	0.1630
p23.B2	p24.B8	0.1246	0.0244	0.1956
p23.B2	p11.G8	0.1017	0.0080	0.0783
p23.B2	p22.G7	0.1417	0.0256	0.1809
p23.B2	p11.H6	0.1299	0.0202	0.1556
p23.B2	p26.B8	0.1136	0.0162	0.1424
p23.B2	p26.B10	0.0523	0.0051	0.0980
p23.B2	p4.G8	0.1219	0.0173	0.1420
p23.B2	p7.F10	0.1219	0.0173	0.1420
p23.B2	p23.A3	0.1299	0.0202	0.1556
p23.B2	p20.F12	0.1219	0.0173	0.1420
p23.B2	p4.D2	0.1397	0.0255	0.1826
p23.B2	p4.F9	0.1263	0.0179	0.1417
p23.B2	p4.E1	0.0523	0.0051	0.0980
p23.B2	p25.G10	0.1589	0.0232	0.1461
p23.B2	p26.G4	0.2347	0.0120	0.0511
p23.B2	p9.E5	0.0797	0.0080	0.1003
p23.B2	p2.H5	0.1219	0.0173	0.1420
p23.B2	p21.F12	0.1996	0.0144	0.0723
p23.B2	p6.H6	0.0819	0.0086	0.1046
p23.B2	p4.C10	0.1128	0.0179	0.1589
p23.B2	p6.D1	0.1017	0.0080	0.0783
p23.B2	p25.A2	0.0826	0.0086	0.1035
p23.B2	p7.E4	0.1277	0.0185	0.1447
p23.B2	p5.H11	0.1493	0.0167	0.1120
p23.B2	p8.A7	0.1219	0.0173	0.1420
p8.H7	p11.H9	0.1169	0.0190	0.1623
p8.H7	p12.G7	0.1338	0.0256	0.1914
p8.H7	p23.H1	0.0984	0.0156	0.1585
p8.H7	p26.A2	0.0984	0.0156	0.1585
p8.H7	p26.E9	0.1112	0.0173	0.1555
p8.H7	p26.F2	0.0984	0.0156	0.1585
p8.H7	p26.G7	0.0916	0.0167	0.1820
p8.H7	p2.B9	0.1020	0.0162	0.1585
p8.H7	p3.C1	0.0889	0.0161	0.1812
p8.H7	p3.C8	0.0984	0.0156	0.1585
p8.H7	p6.G8	0.1147	0.0173	0.1505
p8.H7	p7.B1	0.0960	0.0155	0.1620
p8.H7	p25.G7	0.0839	0.0110	0.1310
p8.H7	p24.E1	0.0908	0.0150	0.1647
p8.H7	p5.F9	0.0984	0.0156	0.1585
p8.H7	p1.A9	0.1118	0.0179	0.1599
p8.H7	p3.F1	0.0914	0.0161	0.1761
p8.H7	p6.B2	0.0489	0.0068	0.1398
p8.H7	p24.H5	0.1120	0.0185	0.1650
p8.H7	p13.H12	0.0498	0.0063	0.1262
p8.H7	p26.E6	0.0839	0.0110	0.1310
p8.H7	p4.A6	0.0908	0.0150	0.1647
p8.H7	p23.C3	0.1280	0.0238	0.1862
p8.H7	p24.B8	0.1110	0.0220	0.1981
p8.H7	p11.G8	0.0758	0.0120	0.1582
p8.H7	p22.G7	0.1142	0.0233	0.2037
p8.H7	p11.H6	0.1077	0.0179	0.1659
p8.H7	p26.B8	0.0957	0.0156	0.1625
p8.H7	p26.B10	0.0839	0.0110	0.1310
p8.H7	p4.G8	0.0923	0.0150	0.1621
p8.H7	p7.F10	0.0923	0.0150	0.1621
p8.H7	p23.A3	0.1077	0.0179	0.1659
p8.H7	p20.F12	0.0923	0.0150	0.1621
p8.H7	p4.D2	0.1252	0.0232	0.1851
p8.H7	p4.F9	0.0961	0.0155	0.1618
p8.H7	p4.E1	0.0839	0.0110	0.1310
p8.H7	p25.G10	0.1182	0.0238	0.2011
p8.H7	p26.G4	0.1048	0.0190	0.1810
p8.H7	p9.E5	0.0498	0.0063	0.1262
p8.H7	p2.H5	0.0923	0.0150	0.1621
p8.H7	p21.F12	0.1281	0.0208	0.1628
p8.H7	p6.H6	0.0647	0.0080	0.1237
p8.H7	p4.C10	0.0984	0.0156	0.1585
p8.H7	p6.D1	0.0758	0.0120	0.1582
p8.H7	p25.A2	0.0489	0.0068	0.1398
p8.H7	p7.E4	0.1103	0.0190	0.1726
p8.H7	p5.H11	0.1037	0.0196	0.1895
p8.H7	p8.A7	0.0923	0.0150	0.1621
p8.H7	p23.B2	0.0793	0.0114	0.1442
p23.B3	p11.H9	0.1427	0.0237	0.1661
p23.B3	p12.G7	0.1953	0.0126	0.0645
p23.B3	p23.H1	0.0611	0.0051	0.0834
p23.B3	p26.A2	0.0611	0.0051	0.0834
p23.B3	p26.E9	0.0585	0.0056	0.0964
p23.B3	p26.F2	0.0611	0.0051	0.0834
p23.B3	p2.B9	0.0679	0.0057	0.0834
p23.B3	p3.C8	0.0611	0.0051	0.0834
p23.B3	p6.G8	0.1384	0.0232	0.1673
p23.B3	p7.B1	0.0471	0.0040	0.0839
p23.B3	p25.G7	0.1297	0.0180	0.1391
p23.B3	p24.E1	0.0713	0.0034	0.0475
p23.B3	p5.F9	0.0611	0.0051	0.0834
p23.B3	p1.A9	0.0700	0.0062	0.0888
p23.B3	p3.F1	0.0829	0.0056	0.0681
p23.B3	p6.B2	0.0986	0.0144	0.1456
p23.B3	p24.H5	0.0639	0.0057	0.0884
p23.B3	p13.H12	0.0951	0.0150	0.1574
p23.B3	p26.E6	0.1297	0.0180	0.1391
p23.B3	p4.A6	0.0713	0.0034	0.0475
p23.B3	p23.C3	0.2083	0.0120	0.0577
p23.B3	p24.B8	0.1900	0.0102	0.0538
p23.B3	p11.G8	0.0909	0.0138	0.1515
p23.B3	p22.G7	0.2459	0.0103	0.0420
p23.B3	p11.H6	0.0757	0.0062	0.0821
p23.B3	p26.B8	0.0527	0.0039	0.0749
p23.B3	p26.B10	0.1297	0.0180	0.1391
p23.B3	p4.G8	0.0713	0.0034	0.0475
p23.B3	p7.F10	0.0713	0.0034	0.0475
p23.B3	p23.A3	0.0757	0.0062	0.0821
p23.B3	p20.F12	0.0713	0.0034	0.0475
p23.B3	p4.D2	0.1399	0.0091	0.0649
p23.B3	p4.F9	0.0834	0.0040	0.0474
p23.B3	p4.E1	0.1297	0.0180	0.1391
p23.B3	p25.G10	0.1396	0.0114	0.0814
p23.B3	p26.G4	0.1418	0.0225	0.1588
p23.B3	p9.E5	0.0951	0.0150	0.1574
p23.B3	p2.H5	0.0713	0.0034	0.0475
p23.B3	p21.F12	0.1861	0.0262	0.1409
p23.B3	p6.H6	0.1137	0.0167	0.1470
p23.B3	p4.C10	0.0611	0.0051	0.0834
p23.B3	p6.D1	0.0909	0.0138	0.1515
p23.B3	p25.A2	0.0986	0.0144	0.1456
p23.B3	p7.E4	0.0811	0.0068	0.0837
p23.B3	p5.H11	0.1686	0.0238	0.1413
p23.B3	p8.A7	0.0713	0.0034	0.0475
p23.B3	p23.B2	0.1331	0.0184	0.1386
p23.B3	p8.H7	0.0885	0.0161	0.1818
p23.F9	p11.H9	0.1224	0.0215	0.1757
p23.F9	p12.G7	0.0864	0.0046	0.0527
p23.F9	p23.H1	0.1175	0.0132	0.1123
p23.F9	p26.A2	0.1175	0.0132	0.1123
p23.F9	p26.E9	0.0999	0.0126	0.1258
p23.F9	p26.F2	0.1175	0.0132	0.1123
p23.F9	p26.G7	0.1692	0.0120	0.0710
p23.F9	p2.B9	0.1227	0.0138	0.1123
p23.F9	p3.C1	0.1616	0.0115	0.0709
p23.F9	p3.C8	0.1175	0.0132	0.1123
p23.F9	p6.G8	0.1257	0.0210	0.1668
p23.F9	p7.B1	0.0855	0.0109	0.1271
p23.F9	p25.G7	0.1625	0.0265	0.1629
p23.F9	p24.E1	0.1433	0.0115	0.0799
p23.F9	p5.F9	0.1175	0.0132	0.1123
p23.F9	p1.A9	0.1072	0.0132	0.1227
p23.F9	p3.F1	0.1663	0.0137	0.0827
p23.F9	p6.B2	0.1188	0.0215	0.1807
p23.F9	p24.H5	0.1119	0.0126	0.1126
p23.F9	p13.H12	0.1278	0.0233	0.1822
p23.F9	p26.E6	0.1625	0.0265	0.1629
p23.F9	p4.A6	0.1433	0.0115	0.0799
p23.F9	p23.C3	0.0790	0.0040	0.0504
p23.F9	p24.B8	0.0838	0.0057	0.0682
p23.F9	p11.G8	0.1310	0.0244	0.1864
p23.F9	p22.G7	0.0435	0.0023	0.0523
p23.F9	p11.H6	0.1135	0.0132	0.1158
p23.F9	p26.B8	0.1062	0.0120	0.1131
p23.F9	p26.B10	0.1625	0.0265	0.1629
p23.F9	p4.G8	0.1434	0.0115	0.0799
p23.F9	p7.F10	0.1434	0.0115	0.0799
p23.F9	p23.A3	0.1135	0.0132	0.1158
p23.F9	p20.F12	0.1434	0.0115	0.0799
p23.F9	p4.D2	0.0456	0.0034	0.0750
p23.F9	p4.F9	0.1510	0.0120	0.0797
p23.F9	p4.E1	0.1625	0.0265	0.1629
p23.F9	p25.G10	0.0889	0.0092	0.1029
p23.F9	p26.G4	0.1207	0.0203	0.1683
p23.F9	p9.E5	0.1278	0.0233	0.1822
p23.F9	p2.H5	0.1434	0.0115	0.0799
p23.F9	p21.F12	0.1679	0.0181	0.1075
p23.F9	p6.H6	0.1485	0.0239	0.1610
p23.F9	p4.C10	0.1175	0.0132	0.1123
p23.F9	p6.D1	0.1310	0.0244	0.1864
p23.F9	p25.A2	0.1188	0.0215	0.1807
p23.F9	p7.E4	0.1401	0.0138	0.0983
p23.F9	p5.H11	0.1392	0.0157	0.1126
p23.F9	p8.A7	0.1434	0.0115	0.0799
p23.F9	p23.B2	0.1550	0.0268	0.1731
p23.F9	p8.H7	0.1241	0.0244	0.1968
p23.F9	p23.B3	0.1613	0.0114	0.0710
p27.D6	p11.H9	0.0945	0.0126	0.1337
p27.D6	p12.G7	0.1103	0.0186	0.1688
p27.D6	p23.H1	0.1309	0.0215	0.1644
p27.D6	p26.A2	0.1309	0.0215	0.1644
p27.D6	p26.E9	0.1373	0.0232	0.1690
p27.D6	p26.F2	0.1309	0.0215	0.1644
p27.D6	p26.G7	0.1209	0.0214	0.1770
p27.D6	p2.B9	0.1345	0.0221	0.1644
p27.D6	p3.C1	0.1183	0.0208	0.1762
p27.D6	p3.C8	0.1309	0.0215	0.1644
p27.D6	p6.G8	0.1078	0.0133	0.1229
p27.D6	p7.B1	0.1317	0.0214	0.1628
p27.D6	p25.G7	0.1076	0.0174	0.1621
p27.D6	p24.E1	0.1134	0.0208	0.1838
p27.D6	p5.F9	0.1309	0.0215	0.1644
p27.D6	p1.A9	0.1416	0.0238	0.1682
p27.D6	p3.F1	0.1268	0.0220	0.1736
p27.D6	p6.B2	0.0963	0.0126	0.1311
p27.D6	p24.H5	0.1389	0.0232	0.1674
p27.D6	p13.H12	0.0983	0.0121	0.1228
p27.D6	p26.E6	0.1076	0.0174	0.1621
p27.D6	p4.A6	0.1134	0.0208	0.1838
p27.D6	p23.C3	0.1029	0.0169	0.1637
p27.D6	p24.B8	0.0814	0.0151	0.1850
p27.D6	p11.G8	0.1067	0.0167	0.1564
p27.D6	p22.G7	0.0903	0.0163	0.1803
p27.D6	p11.H6	0.1410	0.0238	0.1688
p27.D6	p26.B8	0.1352	0.0214	0.1585
p27.D6	p26.B10	0.1076	0.0174	0.1621
p27.D6	p4.G8	0.1151	0.0208	0.1812
p27.D6	p7.F10	0.1151	0.0208	0.1812
p27.D6	p23.A3	0.1410	0.0238	0.1688
p27.D6	p20.F12	0.1151	0.0208	0.1812
p27.D6	p4.D2	0.0915	0.0162	0.1771
p27.D6	p4.F9	0.1186	0.0214	0.1808
p27.D6	p4.E1	0.1076	0.0174	0.1621
p27.D6	p25.G10	0.1023	0.0174	0.1700
p27.D6	p26.G4	0.0991	0.0138	0.1391
p27.D6	p9.E5	0.0983	0.0121	0.1228
p27.D6	p2.H5	0.1151	0.0208	0.1812
p27.D6	p21.F12	0.1075	0.0139	0.1293
p27.D6	p6.H6	0.0909	0.0138	0.1519
p27.D6	p4.C10	0.1309	0.0215	0.1644
p27.D6	p6.D1	0.1067	0.0167	0.1564
p27.D6	p25.A2	0.0963	0.0126	0.1311
p27.D6	p7.E4	0.1373	0.0244	0.1777
p27.D6	p5.H11	0.0849	0.0127	0.1496
p27.D6	p8.A7	0.1151	0.0208	0.1812
p27.D6	p23.B2	0.1205	0.0179	0.1484
p27.D6	p8.H7	0.0742	0.0092	0.1233
p27.D6	p23.B3	0.1177	0.0208	0.1769
p27.D6	p23.F9	0.1083	0.0174	0.1611
p25.F1	p11.H9	0.1249	0.0155	0.1241
p25.F1	p12.G7	0.1340	0.0245	0.1825
p25.F1	p23.H1	0.1248	0.0133	0.1066
p25.F1	p26.A2	0.1248	0.0133	0.1066
p25.F1	p26.E9	0.1649	0.0150	0.0912
p25.F1	p26.F2	0.1248	0.0133	0.1066
p25.F1	p26.G7	0.0986	0.0155	0.1575
p25.F1	p2.B9	0.1303	0.0139	0.1066
p25.F1	p3.C1	0.0923	0.0150	0.1621
p25.F1	p3.C8	0.1248	0.0133	0.1066
p25.F1	p6.G8	0.1529	0.0138	0.0903
p25.F1	p7.B1	0.1439	0.0144	0.1003
p25.F1	p25.G7	0.0754	0.0086	0.1138
p25.F1	p24.E1	0.0843	0.0138	0.1638
p25.F1	p5.F9	0.1248	0.0133	0.1066
p25.F1	p1.A9	0.1529	0.0168	0.1097
p25.F1	p3.F1	0.0956	0.0138	0.1445
p25.F1	p6.B2	0.0544	0.0017	0.0313
p25.F1	p24.H5	0.1415	0.0162	0.1145
p25.F1	p26.E6	0.0754	0.0086	0.1138
p25.F1	p4.A6	0.0843	0.0138	0.1638
p25.F1	p23.C3	0.1339	0.0227	0.1695
p25.F1	p24.B8	0.1001	0.0197	0.1966
p25.F1	p11.G8	0.0665	0.0080	0.1200
p25.F1	p22.G7	0.1151	0.0221	0.1921
p25.F1	p11.H6	0.1552	0.0156	0.1006
p25.F1	p26.B8	0.1501	0.0144	0.0961
p25.F1	p26.B10	0.0754	0.0086	0.1138
p25.F1	p4.G8	0.0844	0.0138	0.1638
p25.F1	p7.F10	0.0844	0.0138	0.1638
p25.F1	p23.A3	0.1552	0.0156	0.1006
p25.F1	p20.F12	0.0844	0.0138	0.1638
p25.F1	p4.D2	0.1197	0.0220	0.1838
p25.F1	p4.F9	0.0881	0.0144	0.1635
p25.F1	p4.E1	0.0754	0.0086	0.1138
p25.F1	p25.G10	0.1232	0.0226	0.1838
p25.F1	p26.G4	0.1244	0.0155	0.1245
p25.F1	p2.H5	0.0844	0.0138	0.1638
p25.F1	p21.F12	0.1343	0.0168	0.1248
p25.F1	p6.H6	0.0449	0.0028	0.0634
p25.F1	p4.C10	0.1248	0.0133	0.1066
p25.F1	p6.D1	0.0665	0.0080	0.1200
p25.F1	p25.A2	0.0544	0.0017	0.0313
p25.F1	p7.E4	0.1249	0.0173	0.1387
p25.F1	p5.H11	0.1073	0.0156	0.1451
p25.F1	p8.A7	0.0844	0.0138	0.1638
p25.F1	p23.B2	0.0797	0.0080	0.1003
p25.F1	p8.H7	0.0498	0.0063	0.1262
p25.F1	p23.B3	0.0951	0.0150	0.1574
p25.F1	p23.F9	0.1278	0.0233	0.1822
p25.F1	p27.D6	0.0983	0.0121	0.1228
p4.H9	p11.H9	0.1342	0.0249	0.1855
p4.H9	p12.G7	0.1359	0.0167	0.1226
p4.H9	p23.H1	0.0782	0.0085	0.1090
p4.H9	p26.A2	0.0782	0.0085	0.1090
p4.H9	p26.E9	0.0974	0.0091	0.0931
p4.H9	p26.F2	0.0782	0.0085	0.1090
p4.H9	p26.G7	0.0884	0.0085	0.0961
p4.H9	p2.B9	0.0835	0.0091	0.1090
p4.H9	p3.C1	0.0789	0.0079	0.1006
p4.H9	p3.C8	0.0782	0.0085	0.1090
p4.H9	p6.G8	0.1548	0.0244	0.1575
p4.H9	p7.B1	0.0707	0.0074	0.1043
p4.H9	p25.G7	0.0998	0.0169	0.1689
p4.H9	p24.E1	0.0698	0.0068	0.0975
p4.H9	p5.F9	0.0782	0.0085	0.1090
p4.H9	p1.A9	0.0901	0.0097	0.1071
p4.H9	p3.F1	0.0773	0.0079	0.1026
p4.H9	p6.B2	0.1068	0.0179	0.1673
p4.H9	p24.H5	0.0914	0.0102	0.1119
p4.H9	p13.H12	0.1205	0.0185	0.1534
p4.H9	p26.E6	0.0998	0.0169	0.1689
p4.H9	p4.A6	0.0698	0.0068	0.0975
p4.H9	p23.C3	0.1354	0.0166	0.1229
p4.H9	p24.B8	0.1033	0.0148	0.1436
p4.H9	p11.G8	0.1290	0.0185	0.1430
p4.H9	p22.G7	0.1109	0.0149	0.1346
p4.H9	p11.H6	0.0939	0.0096	0.1027
p4.H9	p26.B8	0.0774	0.0074	0.0952
p4.H9	p26.B10	0.0998	0.0169	0.1689
p4.H9	p4.G8	0.0698	0.0068	0.0974
p4.H9	p7.F10	0.0698	0.0068	0.0974
p4.H9	p23.A3	0.0939	0.0096	0.1027
p4.H9	p20.F12	0.0698	0.0068	0.0974
p4.H9	p4.D2	0.1092	0.0148	0.1358
p4.H9	p4.F9	0.0758	0.0074	0.0973
p4.H9	p4.E1	0.0998	0.0169	0.1689
p4.H9	p25.G10	0.1254	0.0137	0.1091
p4.H9	p26.G4	0.1410	0.0226	0.1599
p4.H9	p9.E5	0.1205	0.0185	0.1534
p4.H9	p2.H5	0.0698	0.0068	0.0974
p4.H9	p21.F12	0.1499	0.0286	0.1908
p4.H9	p6.H6	0.1133	0.0191	0.1683
p4.H9	p4.C10	0.0782	0.0085	0.1090
p4.H9	p6.D1	0.1290	0.0185	0.1430
p4.H9	p25.A2	0.1068	0.0179	0.1673
p4.H9	p7.E4	0.0624	0.0068	0.1090
p4.H9	p5.H11	0.1461	0.0285	0.1954
p4.H9	p8.A7	0.0698	0.0068	0.0974
p4.H9	p23.B2	0.1237	0.0185	0.1493
p4.H9	p8.H7	0.1257	0.0191	0.1516
p4.H9	p23.B3	0.0826	0.0079	0.0960
p4.H9	p23.F9	0.1237	0.0161	0.1299
p4.H9	p27.D6	0.1367	0.0244	0.1785
p4.H9	p25.F1	0.1205	0.0185	0.1534
p6.B8	p11.H9	0.1289	0.0250	0.1937
p6.B8	p12.G7	0.1074	0.0132	0.1226
p6.B8	p23.H1	0.0702	0.0045	0.0646
p6.B8	p26.A2	0.0702	0.0045	0.0646
p6.B8	p26.E9	0.0775	0.0028	0.0364
p6.B8	p26.F2	0.0702	0.0045	0.0646
p6.B8	p26.G7	0.0538	0.0045	0.0840
p6.B8	p2.B9	0.0790	0.0051	0.0646
p6.B8	p3.C1	0.0448	0.0040	0.0884
p6.B8	p3.C8	0.0702	0.0045	0.0646
p6.B8	p6.G8	0.1498	0.0233	0.1555
p6.B8	p25.G7	0.1020	0.0169	0.1658
p6.B8	p24.E1	0.0283	0.0028	0.0997
p6.B8	p5.F9	0.0702	0.0045	0.0646
p6.B8	p1.A9	0.0834	0.0034	0.0406
p6.B8	p3.F1	0.0560	0.0051	0.0909
p6.B8	p6.B2	0.1498	0.0127	0.0847
p6.B8	p24.H5	0.1132	0.0051	0.0450
p6.B8	p13.H12	0.1439	0.0144	0.1003
p6.B8	p26.E6	0.1020	0.0169	0.1658
p6.B8	p4.A6	0.0283	0.0028	0.0997
p6.B8	p23.C3	0.1137	0.0126	0.1108
p6.B8	p24.B8	0.0860	0.0108	0.1259
p6.B8	p11.G8	0.0918	0.0162	0.1760
p6.B8	p22.G7	0.0928	0.0109	0.1172
p6.B8	p11.H6	0.1242	0.0045	0.0364
p6.B8	p26.B8	0.0669	0.0011	0.0169
p6.B8	p26.B10	0.1020	0.0169	0.1658
p6.B8	p4.G8	0.0284	0.0028	0.0996
p6.B8	p7.F10	0.0284	0.0028	0.0996
p6.B8	p23.A3	0.1242	0.0045	0.0364
p6.B8	p20.F12	0.0284	0.0028	0.0996
p6.B8	p4.D2	0.0952	0.0108	0.1136
p6.B8	p4.F9	0.0341	0.0034	0.0995
p6.B8	p4.E1	0.1020	0.0169	0.1658
p6.B8	p25.G10	0.1102	0.0131	0.1189
p6.B8	p26.G4	0.1225	0.0238	0.1941
p6.B8	p9.E5	0.1439	0.0144	0.1003
p6.B8	p2.H5	0.0284	0.0028	0.0996
p6.B8	p21.F12	0.1435	0.0263	0.1832
p6.B8	p6.H6	0.1209	0.0162	0.1337
p6.B8	p4.C10	0.0702	0.0045	0.0646
p6.B8	p6.D1	0.0918	0.0162	0.1760
p6.B8	p25.A2	0.1498	0.0127	0.0847
p6.B8	p7.E4	0.0747	0.0062	0.0835
p6.B8	p5.H11	0.1297	0.0239	0.1841
p6.B8	p8.A7	0.0284	0.0028	0.0996
p6.B8	p23.B2	0.0998	0.0162	0.1622
p6.B8	p8.H7	0.0960	0.0155	0.1620
p6.B8	p23.B3	0.0471	0.0040	0.0839
p6.B8	p23.F9	0.0855	0.0109	0.1271
p6.B8	p27.D6	0.1317	0.0214	0.1628
p6.B8	p25.F1	0.1439	0.0144	0.1003
p6.B8	p4.H9	0.0707	0.0074	0.1043
p11.G10	p11.H9	0.1432	0.0262	0.1828
p11.G10	p12.G7	0.1328	0.0143	0.1080
p11.G10	p23.H1	0.0703	0.0057	0.0807
p11.G10	p26.A2	0.0703	0.0057	0.0807
p11.G10	p26.E9	0.0727	0.0051	0.0700
p11.G10	p26.F2	0.0703	0.0057	0.0807
p11.G10	p26.G7	0.0756	0.0057	0.0747
p11.G10	p2.B9	0.0773	0.0062	0.0807
p11.G10	p3.C1	0.0643	0.0051	0.0791
p11.G10	p3.C8	0.0703	0.0057	0.0807
p11.G10	p6.G8	0.1605	0.0245	0.1526
p11.G10	p7.B1	0.0420	0.0023	0.0538
p11.G10	p25.G7	0.1166	0.0181	0.1553
p11.G10	p24.E1	0.0463	0.0040	0.0854
p11.G10	p5.F9	0.0703	0.0057	0.0807
p11.G10	p1.A9	0.0762	0.0057	0.0743
p11.G10	p3.F1	0.0860	0.0062	0.0724
p11.G10	p6.B2	0.1246	0.0150	0.1202
p11.G10	p24.H5	0.0935	0.0074	0.0788
p11.G10	p13.H12	0.1279	0.0156	0.1219
p11.G10	p26.E6	0.1166	0.0181	0.1553
p11.G10	p4.A6	0.0463	0.0040	0.0854
p11.G10	p23.C3	0.1428	0.0138	0.0963
p11.G10	p24.B8	0.0952	0.0120	0.1257
p11.G10	p11.G8	0.1116	0.0173	0.1553
p11.G10	p22.G7	0.1118	0.0120	0.1077
p11.G10	p11.H6	0.0970	0.0068	0.0700
p11.G10	p26.B8	0.0555	0.0023	0.0407
p11.G10	p26.B10	0.1166	0.0181	0.1553
p11.G10	p4.G8	0.0464	0.0040	0.0854
p11.G10	p7.F10	0.0464	0.0040	0.0854
p11.G10	p23.A3	0.0970	0.0068	0.0700
p11.G10	p20.F12	0.0464	0.0040	0.0854
p11.G10	p4.D2	0.1100	0.0120	0.1088
p11.G10	p4.F9	0.0531	0.0045	0.0853
p11.G10	p4.E1	0.1166	0.0181	0.1553
p11.G10	p25.G10	0.1396	0.0143	0.1022
p11.G10	p26.G4	0.1538	0.0250	0.1625
p11.G10	p9.E5	0.1279	0.0156	0.1219
p11.G10	p2.H5	0.0464	0.0040	0.0854
p11.G10	p21.F12	0.1645	0.0275	0.1673
p11.G10	p6.H6	0.1372	0.0173	0.1264
p11.G10	p4.C10	0.0703	0.0057	0.0807
p11.G10	p6.D1	0.1116	0.0173	0.1553
p11.G10	p25.A2	0.1246	0.0150	0.1202
p11.G10	p7.E4	0.1021	0.0085	0.0834
p11.G10	p5.H11	0.1539	0.0251	0.1631
p11.G10	p8.A7	0.0464	0.0040	0.0854
p11.G10	p23.B2	0.1270	0.0174	0.1369
p11.G10	p8.H7	0.1100	0.0167	0.1519
p11.G10	p23.B3	0.0681	0.0051	0.0747
p11.G10	p23.F9	0.1222	0.0132	0.1079
p11.G10	p27.D6	0.1285	0.0226	0.1760
p11.G10	p25.F1	0.1279	0.0156	0.1219
p11.G10	p4.H9	0.0920	0.0085	0.0926
p11.G10	p6.B8	0.0420	0.0023	0.0538
p26.A10	p11.H9	0.1114	0.0198	0.1774
p26.A10	p12.G7	0.1131	0.0040	0.0353
p26.A10	p23.H1	0.1110	0.0126	0.1139
p26.A10	p26.A2	0.1110	0.0126	0.1139
p26.A10	p26.E9	0.0995	0.0132	0.1324
p26.A10	p26.F2	0.1110	0.0126	0.1139
p26.A10	p26.G7	0.2605	0.0115	0.0441
p26.A10	p2.B9	0.1161	0.0132	0.1139
p26.A10	p3.C1	0.2757	0.0109	0.0396
p26.A10	p3.C8	0.1110	0.0126	0.1139
p26.A10	p6.G8	0.1091	0.0192	0.1761
p26.A10	p7.B1	0.0961	0.0115	0.1193
p26.A10	p25.G7	0.1623	0.0247	0.1523
p26.A10	p24.E1	0.1707	0.0098	0.0571
p26.A10	p5.F9	0.1110	0.0126	0.1139
p26.A10	p1.A9	0.1107	0.0138	0.1244
p26.A10	p3.F1	0.1339	0.0132	0.0985
p26.A10	p6.B2	0.1213	0.0221	0.1822
p26.A10	p24.H5	0.1155	0.0132	0.1143
