Gene_1	Gene_2	dnds	dN	dS
p8.A7	p6.G8	0.0286	0.0049	0.1706
p8.A7	p7.B1	0.0010	0.0002	0.1708
p8.A7	p25.G7	0.0010	0.0000	0.0112
p8.A7	p24.E1	0.0010	0.0001	0.1190
p8.A7	p5.F9	0.0283	0.0049	0.1724
p8.A7	p1.A9	0.0010	0.0000	0.0112
p8.A7	p3.F1	0.0010	0.0001	0.1229
p8.A7	p6.B2	0.0010	0.0000	0.0228
p8.A7	p24.H5	0.0010	0.0002	0.1587
p8.A7	p13.H12	0.0141	0.0024	0.1720
p8.A7	p26.E6	0.0010	0.0000	0.0112
p8.A7	p4.A6	0.0010	0.0001	0.1190
p8.A7	p23.C3	0.0140	0.0024	0.1732
p8.A7	p24.B8	0.0370	0.0049	0.1318
p8.A7	p11.G8	0.0286	0.0049	0.1707
p8.A7	p22.G7	0.0267	0.0049	0.1830
p8.A7	p11.H6	0.0010	0.0002	0.1587
p8.A7	p26.B8	0.0010	0.0000	0.0228
p8.A7	p26.B10	0.0293	0.0024	0.0828
p8.A7	p4.G8	0.0010	0.0000	0.0345
p8.A7	p7.F10	0.0010	0.0000	0.0353
p8.A7	p23.A3	0.0010	0.0001	0.0934
p8.A7	p20.F12	0.0010	0.0000	0.0344
p8.A7	p4.D2	0.0267	0.0049	0.1830
p8.A7	p4.F9	0.0010	0.0000	0.0112
p8.A7	p4.E1	0.0010	0.0000	0.0113
p8.A7	p25.G10	0.0125	0.0024	0.1961
p8.A7	p26.G4	0.0303	0.0049	0.1605
p8.A7	p9.E5	0.0141	0.0024	0.1720
p8.A7	p2.H5	0.2105	0.0024	0.0115
p8.A7	p21.F12	0.0010	0.0002	0.1713
p8.A7	p6.H6	0.0372	0.0073	0.1973
p8.A7	p4.C10	0.0283	0.0049	0.1724
p8.A7	p6.D1	0.0267	0.0049	0.1830
p8.A7	p25.A2	0.0198	0.0024	0.1221
p8.A7	p7.E4	0.2105	0.0024	0.0115
p8.A7	p5.H11	0.0010	0.0002	0.1713
p23.B2	p11.H9	0.0157	0.0024	0.1547
p23.B2	p12.G7	0.0255	0.0024	0.0947
p23.B2	p23.H1	0.0397	0.0073	0.1846
p23.B2	p26.A2	0.0397	0.0073	0.1846
p23.B2	p26.E9	0.0230	0.0024	0.1055
p23.B2	p26.F2	0.0397	0.0073	0.1846
p23.B2	p26.G7	0.0707	0.0049	0.0689
p23.B2	p2.B9	0.0397	0.0073	0.1846
p23.B2	p3.C1	0.0707	0.0049	0.0689
p23.B2	p3.C8	0.0397	0.0073	0.1846
p23.B2	p6.G8	0.0157	0.0024	0.1547
p23.B2	p7.B1	0.0303	0.0024	0.0804
p23.B2	p25.G7	0.0250	0.0024	0.0965
p23.B2	p24.E1	0.0231	0.0024	0.1052
p23.B2	p5.F9	0.0397	0.0073	0.1846
p23.B2	p1.A9	0.0250	0.0024	0.0965
p23.B2	p3.F1	0.0413	0.0024	0.0585
p23.B2	p6.B2	0.0223	0.0024	0.1084
p23.B2	p24.H5	0.0352	0.0024	0.0690
p23.B2	p13.H12	0.0313	0.0049	0.1559
p23.B2	p26.E6	0.0250	0.0024	0.0965
p23.B2	p4.A6	0.0231	0.0024	0.1052
p23.B2	p23.C3	0.0310	0.0049	0.1570
p23.B2	p24.B8	0.0208	0.0024	0.1171
p23.B2	p11.G8	0.0157	0.0024	0.1548
p23.B2	p22.G7	0.0146	0.0024	0.1667
p23.B2	p11.H6	0.0352	0.0024	0.0690
p23.B2	p26.B8	0.0223	0.0024	0.1084
p23.B2	p26.B10	0.0702	0.0049	0.0692
p23.B2	p4.G8	0.0244	0.0024	0.0987
p23.B2	p7.F10	0.0244	0.0024	0.0987
p23.B2	p23.A3	0.0230	0.0024	0.1055
p23.B2	p20.F12	0.0244	0.0024	0.0987
p23.B2	p4.D2	0.0146	0.0024	0.1667
p23.B2	p4.F9	0.0250	0.0024	0.0965
p23.B2	p4.E1	0.0250	0.0024	0.0965
p23.B2	p25.G10	0.0319	0.0049	0.1539
p23.B2	p26.G4	0.0505	0.0073	0.1447
p23.B2	p9.E5	0.0313	0.0049	0.1559
p23.B2	p2.H5	0.0501	0.0048	0.0967
p23.B2	p21.F12	0.0156	0.0024	0.1562
p23.B2	p6.H6	0.0270	0.0049	0.1807
p23.B2	p4.C10	0.0397	0.0073	0.1846
p23.B2	p6.D1	0.0146	0.0024	0.1667
p23.B2	p25.A2	0.0586	0.0048	0.0827
p23.B2	p7.E4	0.0501	0.0048	0.0967
p23.B2	p5.H11	0.0156	0.0024	0.1562
p23.B2	p8.A7	0.0222	0.0024	0.1090
p8.H7	p11.H9	0.0470	0.0074	0.1564
p8.H7	p12.G7	0.0199	0.0024	0.1217
p8.H7	p23.H1	0.0344	0.0073	0.2130
p8.H7	p26.A2	0.0344	0.0073	0.2130
p8.H7	p26.E9	0.0300	0.0024	0.0812
p8.H7	p26.F2	0.0344	0.0073	0.2130
p8.H7	p26.G7	0.0700	0.0049	0.0696
p8.H7	p2.B9	0.0344	0.0073	0.2130
p8.H7	p3.C1	0.0700	0.0049	0.0696
p8.H7	p3.C8	0.0344	0.0073	0.2130
p8.H7	p6.G8	0.0470	0.0074	0.1564
p8.H7	p7.B1	0.0187	0.0024	0.1305
p8.H7	p25.G7	0.0338	0.0024	0.0715
p8.H7	p24.E1	0.0229	0.0024	0.1063
p8.H7	p5.F9	0.0344	0.0073	0.2130
p8.H7	p1.A9	0.0338	0.0024	0.0715
p8.H7	p3.F1	0.0221	0.0024	0.1095
p8.H7	p6.B2	0.0291	0.0024	0.0833
p8.H7	p24.H5	0.0205	0.0024	0.1187
p8.H7	p13.H12	0.0263	0.0049	0.1852
p8.H7	p26.E6	0.0338	0.0024	0.0715
p8.H7	p4.A6	0.0229	0.0024	0.1063
p8.H7	p23.C3	0.0307	0.0049	0.1587
p8.H7	p24.B8	0.0621	0.0073	0.1183
p8.H7	p11.G8	0.0470	0.0073	0.1564
p8.H7	p22.G7	0.0437	0.0074	0.1685
p8.H7	p11.H6	0.0205	0.0024	0.1187
p8.H7	p26.B8	0.0291	0.0024	0.0833
p8.H7	p26.B10	0.0696	0.0049	0.0699
p8.H7	p4.G8	0.0245	0.0024	0.0985
p8.H7	p7.F10	0.0245	0.0024	0.0985
p8.H7	p23.A3	0.0300	0.0024	0.0812
p8.H7	p20.F12	0.0245	0.0024	0.0985
p8.H7	p4.D2	0.0437	0.0074	0.1685
p8.H7	p4.F9	0.0338	0.0024	0.0715
p8.H7	p4.E1	0.0338	0.0024	0.0715
p8.H7	p25.G10	0.0270	0.0049	0.1814
p8.H7	p26.G4	0.0500	0.0073	0.1463
p8.H7	p9.E5	0.0263	0.0049	0.1852
p8.H7	p2.H5	0.0677	0.0048	0.0717
p8.H7	p21.F12	0.0154	0.0024	0.1579
p8.H7	p6.H6	0.0538	0.0098	0.1825
p8.H7	p4.C10	0.0344	0.0073	0.2130
p8.H7	p6.D1	0.0437	0.0074	0.1685
p8.H7	p25.A2	0.0363	0.0049	0.1336
p8.H7	p7.E4	0.0677	0.0048	0.0717
p8.H7	p5.H11	0.0154	0.0024	0.1579
p8.H7	p8.A7	0.0289	0.0024	0.0837
p8.H7	p23.B2	0.0509	0.0049	0.0954
p23.B3	p11.H9	0.0160	0.0024	0.1530
p23.B3	p12.G7	0.0348	0.0024	0.0695
p23.B3	p23.H1	0.0117	0.0024	0.2093
p23.B3	p26.A2	0.0117	0.0024	0.2093
p23.B3	p26.E9	0.0233	0.0024	0.1045
p23.B3	p26.F2	0.0117	0.0024	0.2093
p23.B3	p2.B9	0.0117	0.0024	0.2093
p23.B3	p3.C8	0.0117	0.0024	0.2093
p23.B3	p6.G8	0.0160	0.0024	0.1530
p23.B3	p7.B1	0.0191	0.0024	0.1278
p23.B3	p25.G7	0.0345	0.0024	0.0703
p23.B3	p24.E1	0.0234	0.0024	0.1041
p23.B3	p5.F9	0.0117	0.0024	0.2093
p23.B3	p1.A9	0.0345	0.0024	0.0703
p23.B3	p3.F1	0.0296	0.0024	0.0819
p23.B3	p6.B2	0.0296	0.0024	0.0819
p23.B3	p24.H5	0.0210	0.0024	0.1162
p23.B3	p13.H12	0.0010	0.0001	0.1284
p23.B3	p26.E6	0.0345	0.0024	0.0703
p23.B3	p4.A6	0.0234	0.0024	0.1041
p23.B3	p23.C3	0.0314	0.0049	0.1554
p23.B3	p24.B8	0.0211	0.0024	0.1158
p23.B3	p11.G8	0.0160	0.0024	0.1531
p23.B3	p22.G7	0.0149	0.0024	0.1649
p23.B3	p11.H6	0.0210	0.0024	0.1162
p23.B3	p26.B8	0.0296	0.0024	0.0819
p23.B3	p26.B10	0.0010	0.0000	0.0218
p23.B3	p4.G8	0.0250	0.0024	0.0968
p23.B3	p7.F10	0.0250	0.0024	0.0968
p23.B3	p23.A3	0.0233	0.0024	0.1045
p23.B3	p20.F12	0.0250	0.0024	0.0968
p23.B3	p4.D2	0.0149	0.0024	0.1649
p23.B3	p4.F9	0.0345	0.0024	0.0703
p23.B3	p4.E1	0.0345	0.0024	0.0703
p23.B3	p25.G10	0.0277	0.0049	0.1777
p23.B3	p26.G4	0.0172	0.0025	0.1426
p23.B3	p9.E5	0.0010	0.0001	0.1284
p23.B3	p2.H5	0.0690	0.0049	0.0705
p23.B3	p21.F12	0.0158	0.0024	0.1546
p23.B3	p6.H6	0.0275	0.0049	0.1787
p23.B3	p4.C10	0.0117	0.0024	0.2093
p23.B3	p6.D1	0.0149	0.0024	0.1649
p23.B3	p25.A2	0.0370	0.0049	0.1314
p23.B3	p7.E4	0.0690	0.0049	0.0705
p23.B3	p5.H11	0.0158	0.0024	0.1546
p23.B3	p8.A7	0.0295	0.0024	0.0824
p23.B3	p23.B2	0.0707	0.0049	0.0689
p23.B3	p8.H7	0.0700	0.0049	0.0696
p23.F9	p11.H9	0.0544	0.0049	0.0902
p23.F9	p12.G7	0.0010	0.0001	0.1058
p23.F9	p23.H1	0.0349	0.0049	0.1403
p23.F9	p26.A2	0.0349	0.0049	0.1403
p23.F9	p26.F2	0.0349	0.0049	0.1403
p23.F9	p26.G7	0.0233	0.0024	0.1045
p23.F9	p2.B9	0.0349	0.0049	0.1403
p23.F9	p3.C1	0.0233	0.0024	0.1045
p23.F9	p3.C8	0.0349	0.0049	0.1403
p23.F9	p6.G8	0.0544	0.0049	0.0902
p23.F9	p7.B1	0.0010	0.0001	0.1149
p23.F9	p25.G7	0.0010	0.0001	0.0815
p23.F9	p24.E1	0.0010	0.0001	0.0674
p23.F9	p5.F9	0.0349	0.0049	0.1403
p23.F9	p1.A9	0.0010	0.0001	0.0815
p23.F9	p3.F1	0.0010	0.0001	0.1185
p23.F9	p6.B2	0.0010	0.0001	0.0930
p23.F9	p24.H5	0.0010	0.0001	0.1035
p23.F9	p13.H12	0.0173	0.0024	0.1409
p23.F9	p26.E6	0.0010	0.0001	0.0815
p23.F9	p4.A6	0.0010	0.0001	0.0674
p23.F9	p23.C3	0.0266	0.0024	0.0915
p23.F9	p24.B8	0.0883	0.0049	0.0555
p23.F9	p11.G8	0.0544	0.0049	0.0902
p23.F9	p22.G7	0.0484	0.0049	0.1015
p23.F9	p11.H6	0.0010	0.0001	0.1035
p23.F9	p26.B8	0.0010	0.0001	0.0930
p23.F9	p26.B10	0.0232	0.0024	0.1050
p23.F9	p4.G8	0.0010	0.0001	0.1081
p23.F9	p7.F10	0.0010	0.0001	0.1081
p23.F9	p20.F12	0.0010	0.0001	0.1081
p23.F9	p4.D2	0.0484	0.0049	0.1015
p23.F9	p4.F9	0.0010	0.0001	0.0815
p23.F9	p4.E1	0.0010	0.0001	0.0815
p23.F9	p25.G10	0.0217	0.0025	0.1133
p23.F9	p26.G4	0.0611	0.0049	0.0799
p23.F9	p9.E5	0.0173	0.0024	0.1409
p23.F9	p2.H5	0.0296	0.0024	0.0821
p23.F9	p21.F12	0.0010	0.0001	0.0906
p23.F9	p6.H6	0.0647	0.0074	0.1139
p23.F9	p4.C10	0.0349	0.0049	0.1403
p23.F9	p6.D1	0.0484	0.0049	0.1015
p23.F9	p25.A2	0.0206	0.0024	0.1181
p23.F9	p7.E4	0.0296	0.0024	0.0821
p23.F9	p5.H11	0.0010	0.0001	0.0906
p23.F9	p8.A7	0.0010	0.0001	0.0934
p23.F9	p23.B2	0.0230	0.0024	0.1055
p23.F9	p8.H7	0.0300	0.0024	0.0812
p23.F9	p23.B3	0.0233	0.0024	0.1045
p27.D6	p11.H9	0.0421	0.0049	0.1164
p27.D6	p12.G7	0.0010	0.0001	0.1065
p27.D6	p23.H1	0.0247	0.0049	0.1981
p27.D6	p26.A2	0.0247	0.0049	0.1981
p27.D6	p26.E9	0.0010	0.0001	0.0685
p27.D6	p26.F2	0.0247	0.0049	0.1981
p27.D6	p26.G7	0.0429	0.0024	0.0567
p27.D6	p2.B9	0.0247	0.0049	0.1981
p27.D6	p3.C1	0.0429	0.0024	0.0567
p27.D6	p3.C8	0.0247	0.0049	0.1981
p27.D6	p6.G8	0.0421	0.0049	0.1164
p27.D6	p7.B1	0.0010	0.0001	0.0914
p27.D6	p25.G7	0.0010	0.0001	0.0830
p27.D6	p24.E1	0.0010	0.0001	0.0683
p27.D6	p5.F9	0.0247	0.0049	0.1981
p27.D6	p1.A9	0.0010	0.0001	0.0837
p27.D6	p3.F1	0.0010	0.0001	0.0946
p27.D6	p6.B2	0.0010	0.0001	0.0947
p27.D6	p24.H5	0.0010	0.0001	0.0801
p27.D6	p13.H12	0.0144	0.0024	0.1688
p27.D6	p26.E6	0.0010	0.0001	0.0830
p27.D6	p4.A6	0.0010	0.0001	0.0683
p27.D6	p23.C3	0.0206	0.0024	0.1181
p27.D6	p24.B8	0.0610	0.0049	0.0802
p27.D6	p11.G8	0.0420	0.0049	0.1164
p27.D6	p22.G7	0.0383	0.0049	0.1280
p27.D6	p11.H6	0.0010	0.0001	0.0801
p27.D6	p26.B8	0.0010	0.0001	0.0947
p27.D6	p26.B10	0.0426	0.0024	0.0570
p27.D6	p4.G8	0.0010	0.0001	0.1101
p27.D6	p7.F10	0.0010	0.0001	0.1101
p27.D6	p23.A3	0.0010	0.0001	0.0685
p27.D6	p20.F12	0.0010	0.0001	0.1101
p27.D6	p4.D2	0.0383	0.0049	0.1280
p27.D6	p4.F9	0.0010	0.0001	0.0830
p27.D6	p4.E1	0.0010	0.0001	0.0830
p27.D6	p25.G10	0.0175	0.0025	0.1404
p27.D6	p26.G4	0.0459	0.0049	0.1061
p27.D6	p9.E5	0.0144	0.0024	0.1688
p27.D6	p2.H5	0.0290	0.0024	0.0836
p27.D6	p21.F12	0.0010	0.0001	0.1169
p27.D6	p6.H6	0.0521	0.0074	0.1412
p27.D6	p4.C10	0.0247	0.0049	0.1981
p27.D6	p6.D1	0.0383	0.0049	0.1280
p27.D6	p25.A2	0.0202	0.0024	0.1201
p27.D6	p7.E4	0.0290	0.0024	0.0836
p27.D6	p5.H11	0.0010	0.0001	0.1169
p27.D6	p8.A7	0.0010	0.0001	0.0952
p27.D6	p23.B2	0.0297	0.0024	0.0816
p27.D6	p8.H7	0.0709	0.0024	0.0343
p27.D6	p23.B3	0.0429	0.0024	0.0567
p27.D6	p23.F9	0.0010	0.0001	0.0685
p25.F1	p11.H9	0.0149	0.0025	0.1647
p25.F1	p12.G7	0.0185	0.0024	0.1315
p25.F1	p23.H1	0.0111	0.0024	0.2204
p25.F1	p26.A2	0.0111	0.0024	0.2204
p25.F1	p26.E9	0.0173	0.0024	0.1409
p25.F1	p26.F2	0.0111	0.0024	0.2204
p25.F1	p26.G7	0.0010	0.0001	0.1284
p25.F1	p2.B9	0.0111	0.0024	0.2204
p25.F1	p3.C1	0.0010	0.0001	0.1284
p25.F1	p3.C8	0.0111	0.0024	0.2204
p25.F1	p6.G8	0.0149	0.0025	0.1647
p25.F1	p7.B1	0.0127	0.0024	0.1923
p25.F1	p25.G7	0.0153	0.0024	0.1591
p25.F1	p24.E1	0.0147	0.0024	0.1658
p25.F1	p5.F9	0.0111	0.0024	0.2204
p25.F1	p1.A9	0.0153	0.0024	0.1591
p25.F1	p3.F1	0.0203	0.0024	0.1194
p25.F1	p6.B2	0.0142	0.0024	0.1711
p25.F1	p24.H5	0.0135	0.0024	0.1803
p25.F1	p26.E6	0.0153	0.0024	0.1591
p25.F1	p4.A6	0.0147	0.0024	0.1658
p25.F1	p23.C3	0.0292	0.0049	0.1674
p25.F1	p24.B8	0.0138	0.0024	0.1779
p25.F1	p11.G8	0.0177	0.0025	0.1388
p25.F1	p22.G7	0.0139	0.0025	0.1767
p25.F1	p11.H6	0.0135	0.0024	0.1803
p25.F1	p26.B8	0.0142	0.0024	0.1711
p25.F1	p26.B10	0.0010	0.0001	0.1290
p25.F1	p4.G8	0.0127	0.0024	0.1899
p25.F1	p7.F10	0.0127	0.0024	0.1899
p25.F1	p23.A3	0.0173	0.0024	0.1409
p25.F1	p20.F12	0.0127	0.0024	0.1899
p25.F1	p4.D2	0.0139	0.0025	0.1767
p25.F1	p4.F9	0.0153	0.0024	0.1591
p25.F1	p4.E1	0.0153	0.0024	0.1591
p25.F1	p25.G10	0.0261	0.0049	0.1886
p25.F1	p26.G4	0.0157	0.0024	0.1550
p25.F1	p2.H5	0.0305	0.0049	0.1594
p25.F1	p21.F12	0.0147	0.0024	0.1665
p25.F1	p6.H6	0.0258	0.0049	0.1904
p25.F1	p4.C10	0.0111	0.0024	0.2204
p25.F1	p6.D1	0.0139	0.0025	0.1767
p25.F1	p25.A2	0.0246	0.0049	0.1980
p25.F1	p7.E4	0.0305	0.0049	0.1594
p25.F1	p5.H11	0.0147	0.0024	0.1665
p25.F1	p8.A7	0.0141	0.0024	0.1720
p25.F1	p23.B2	0.0313	0.0049	0.1559
p25.F1	p8.H7	0.0263	0.0049	0.1852
p25.F1	p23.B3	0.0010	0.0001	0.1284
p25.F1	p23.F9	0.0173	0.0024	0.1409
p25.F1	p27.D6	0.0144	0.0024	0.1688
p4.H9	p11.H9	0.0010	0.0000	0.0214
p4.H9	p12.G7	0.0267	0.0049	0.1823
p4.H9	p23.H1	0.0298	0.0049	0.1646
p4.H9	p26.A2	0.0298	0.0049	0.1646
p4.H9	p26.E9	0.0544	0.0049	0.0902
p4.H9	p26.F2	0.0298	0.0049	0.1646
p4.H9	p26.G7	0.0160	0.0024	0.1531
p4.H9	p2.B9	0.0298	0.0049	0.1646
p4.H9	p3.C1	0.0160	0.0024	0.1531
p4.H9	p3.C8	0.0298	0.0049	0.1646
p4.H9	p6.G8	0.0010	0.0000	0.0214
p4.H9	p7.B1	0.0355	0.0049	0.1385
p4.H9	p25.G7	0.0309	0.0049	0.1579
p4.H9	p24.E1	0.0735	0.0049	0.0667
p4.H9	p5.F9	0.0298	0.0049	0.1646
p4.H9	p1.A9	0.0309	0.0049	0.1579
p4.H9	p3.F1	0.0519	0.0049	0.0938
p4.H9	p6.B2	0.0287	0.0049	0.1699
p4.H9	p24.H5	0.0386	0.0049	0.1270
p4.H9	p13.H12	0.0177	0.0025	0.1388
p4.H9	p26.E6	0.0309	0.0049	0.1579
p4.H9	p4.A6	0.0735	0.0049	0.0667
p4.H9	p23.C3	0.3368	0.0074	0.0219
p4.H9	p24.B8	0.0010	0.0000	0.0324
p4.H9	p22.G7	0.0010	0.0000	0.0322
p4.H9	p11.H6	0.0386	0.0049	0.1270
p4.H9	p26.B8	0.0287	0.0049	0.1699
p4.H9	p26.B10	0.0159	0.0024	0.1538
p4.H9	p4.G8	0.0258	0.0049	0.1884
p4.H9	p7.F10	0.0258	0.0049	0.1884
p4.H9	p23.A3	0.0544	0.0049	0.0902
p4.H9	p20.F12	0.0258	0.0049	0.1884
p4.H9	p4.D2	0.0010	0.0000	0.0318
p4.H9	p4.F9	0.0309	0.0049	0.1579
p4.H9	p4.E1	0.0309	0.0049	0.1579
p4.H9	p25.G10	0.0664	0.0074	0.1116
p4.H9	p26.G4	0.4492	0.0049	0.0109
p4.H9	p9.E5	0.0177	0.0025	0.1388
p4.H9	p2.H5	0.0463	0.0073	0.1583
p4.H9	p21.F12	0.2256	0.0049	0.0217
p4.H9	p6.H6	0.0565	0.0025	0.0435
p4.H9	p4.C10	0.0298	0.0049	0.1646
p4.H9	p6.D1	0.0010	0.0000	0.0322
p4.H9	p25.A2	0.0434	0.0073	0.1691
p4.H9	p7.E4	0.0463	0.0073	0.1583
p4.H9	p5.H11	0.2256	0.0049	0.0217
p4.H9	p8.A7	0.0286	0.0049	0.1707
p4.H9	p23.B2	0.0157	0.0024	0.1548
p4.H9	p8.H7	0.0470	0.0073	0.1564
p4.H9	p23.B3	0.0160	0.0024	0.1531
p4.H9	p23.F9	0.0544	0.0049	0.0902
p4.H9	p27.D6	0.0420	0.0049	0.1164
p4.H9	p25.F1	0.0177	0.0025	0.1388
p6.B8	p11.H9	0.0355	0.0049	0.1384
p6.B8	p12.G7	0.0010	0.0002	0.1542
p6.B8	p23.H1	0.0347	0.0049	0.1413
p6.B8	p26.A2	0.0347	0.0049	0.1413
p6.B8	p26.E9	0.0010	0.0001	0.1149
p6.B8	p26.F2	0.0347	0.0049	0.1413
p6.B8	p26.G7	0.0191	0.0024	0.1278
p6.B8	p2.B9	0.0347	0.0049	0.1413
p6.B8	p3.C1	0.0191	0.0024	0.1278
p6.B8	p3.C8	0.0347	0.0049	0.1413
p6.B8	p6.G8	0.0355	0.0049	0.1384
p6.B8	p25.G7	0.0010	0.0002	0.1580
p6.B8	p24.E1	0.0010	0.0001	0.0903
p6.B8	p5.F9	0.0347	0.0049	0.1413
p6.B8	p1.A9	0.0010	0.0002	0.1580
p6.B8	p3.F1	0.0010	0.0001	0.1178
p6.B8	p6.B2	0.0010	0.0002	0.1700
p6.B8	p24.H5	0.0010	0.0000	0.0107
p6.B8	p13.H12	0.0127	0.0024	0.1923
p6.B8	p26.E6	0.0010	0.0002	0.1580
p6.B8	p4.A6	0.0010	0.0001	0.0903
p6.B8	p23.C3	0.0174	0.0024	0.1405
p6.B8	p24.B8	0.0480	0.0049	0.1022
p6.B8	p11.G8	0.0355	0.0049	0.1385
p6.B8	p22.G7	0.0328	0.0049	0.1500
p6.B8	p11.H6	0.0010	0.0000	0.0107
p6.B8	p26.B8	0.0010	0.0002	0.1700
p6.B8	p26.B10	0.0190	0.0024	0.1284
p6.B8	p4.G8	0.0010	0.0002	0.1615
p6.B8	p7.F10	0.0010	0.0002	0.1615
p6.B8	p23.A3	0.0010	0.0001	0.1149
p6.B8	p20.F12	0.0010	0.0002	0.1615
p6.B8	p4.D2	0.0328	0.0049	0.1500
p6.B8	p4.F9	0.0010	0.0002	0.1580
p6.B8	p4.E1	0.0010	0.0002	0.1580
p6.B8	p25.G10	0.0275	0.0025	0.0894
p6.B8	p26.G4	0.0381	0.0049	0.1285
p6.B8	p9.E5	0.0127	0.0024	0.1923
p6.B8	p2.H5	0.0153	0.0024	0.1592
p6.B8	p21.F12	0.0010	0.0001	0.1390
p6.B8	p6.H6	0.0452	0.0074	0.1633
p6.B8	p4.C10	0.0347	0.0049	0.1413
p6.B8	p6.D1	0.0328	0.0049	0.1500
p6.B8	p25.A2	0.0536	0.0024	0.0454
p6.B8	p7.E4	0.0153	0.0024	0.1592
p6.B8	p5.H11	0.0010	0.0001	0.1390
p6.B8	p8.A7	0.0010	0.0002	0.1708
p6.B8	p23.B2	0.0303	0.0024	0.0804
p6.B8	p8.H7	0.0187	0.0024	0.1305
p6.B8	p23.B3	0.0191	0.0024	0.1278
p6.B8	p23.F9	0.0010	0.0001	0.1149
p6.B8	p27.D6	0.0010	0.0001	0.0902
p6.B8	p25.F1	0.0127	0.0024	0.1923
p6.B8	p4.H9	0.0355	0.0049	0.1385
p11.G10	p11.H9	0.0240	0.0049	0.2042
p11.G10	p12.G7	0.0010	0.0001	0.1182
p11.G10	p23.H1	0.0186	0.0049	0.2629
p11.G10	p26.A2	0.0186	0.0049	0.2629
p11.G10	p26.E9	0.0010	0.0002	0.1786
p11.G10	p26.F2	0.0186	0.0049	0.2629
p11.G10	p26.G7	0.0146	0.0024	0.1676
p11.G10	p2.B9	0.0186	0.0049	0.2629
p11.G10	p3.C1	0.0146	0.0024	0.1676
p11.G10	p3.C8	0.0186	0.0049	0.2629
p11.G10	p6.G8	0.0240	0.0049	0.2042
p11.G10	p7.B1	0.0010	0.0002	0.2317
p11.G10	p25.G7	0.0010	0.0002	0.1987
p11.G10	p24.E1	0.0010	0.0002	0.2043
p11.G10	p5.F9	0.0186	0.0049	0.2629
p11.G10	p1.A9	0.0010	0.0002	0.1987
p11.G10	p3.F1	0.0010	0.0002	0.1574
p11.G10	p6.B2	0.0010	0.0002	0.2110
p11.G10	p24.H5	0.0010	0.0002	0.2196
p11.G10	p13.H12	0.0440	0.0024	0.0555
p11.G10	p26.E6	0.0010	0.0002	0.1995
p11.G10	p4.A6	0.0010	0.0002	0.2043
p11.G10	p23.C3	0.0118	0.0024	0.2074
p11.G10	p24.B8	0.0225	0.0049	0.2180
p11.G10	p11.G8	0.0240	0.0049	0.2044
p11.G10	p22.G7	0.0227	0.0049	0.2166
p11.G10	p11.H6	0.0010	0.0002	0.2196
p11.G10	p26.B8	0.0010	0.0002	0.2110
p11.G10	p26.B10	0.0171	0.0024	0.1424
p11.G10	p4.G8	0.0010	0.0002	0.2314
p11.G10	p7.F10	0.0010	0.0002	0.2314
p11.G10	p23.A3	0.0010	0.0002	0.1786
p11.G10	p20.F12	0.0010	0.0002	0.2314
p11.G10	p4.D2	0.0227	0.0049	0.2166
p11.G10	p4.F9	0.0010	0.0002	0.1987
p11.G10	p4.E1	0.0010	0.0002	0.1987
p11.G10	p25.G10	0.0107	0.0025	0.2285
p11.G10	p26.G4	0.0251	0.0049	0.1948
p11.G10	p9.E5	0.0440	0.0024	0.0555
p11.G10	p2.H5	0.0121	0.0024	0.2003
p11.G10	p21.F12	0.0010	0.0002	0.2052
p11.G10	p6.H6	0.0339	0.0074	0.2172
p11.G10	p4.C10	0.0186	0.0049	0.2629
p11.G10	p6.D1	0.0227	0.0049	0.2166
p11.G10	p25.A2	0.0101	0.0024	0.2401
p11.G10	p7.E4	0.0121	0.0024	0.2003
p11.G10	p5.H11	0.0010	0.0002	0.2052
p11.G10	p8.A7	0.0010	0.0002	0.2120
p11.G10	p23.B2	0.0124	0.0024	0.1957
p11.G10	p8.H7	0.0107	0.0024	0.2269
p11.G10	p23.B3	0.0146	0.0024	0.1676
p11.G10	p23.F9	0.0010	0.0002	0.1786
p11.G10	p27.D6	0.0010	0.0002	0.2080
p11.G10	p25.F1	0.0440	0.0024	0.0555
p11.G10	p4.H9	0.0240	0.0049	0.2044
p11.G10	p6.B8	0.0010	0.0002	0.2317
p26.A10	p11.H9	0.0010	0.0000	0.0431
p26.A10	p12.G7	0.0375	0.0049	0.1300
p26.A10	p23.H1	0.0429	0.0049	0.1145
p26.A10	p26.A2	0.0429	0.0049	0.1145
p26.A10	p26.E9	0.1115	0.0049	0.0440
p26.A10	p26.F2	0.0429	0.0049	0.1145
p26.A10	p26.G7	0.0237	0.0024	0.1032
p26.A10	p2.B9	0.0429	0.0049	0.1145
p26.A10	p3.C1	0.0237	0.0024	0.1032
p26.A10	p3.C8	0.0429	0.0049	0.1145
p26.A10	p6.G8	0.0010	0.0000	0.0431
p26.A10	p7.B1	0.0546	0.0049	0.0899
p26.A10	p25.G7	0.0459	0.0049	0.1062
p26.A10	p24.E1	0.2262	0.0049	0.0217
p26.A10	p5.F9	0.0429	0.0049	0.1145
p26.A10	p1.A9	0.0459	0.0049	0.1062
p26.A10	p3.F1	0.0413	0.0049	0.1180
p26.A10	p6.B2	0.0414	0.0049	0.1179
p26.A10	p24.H5	0.0623	0.0049	0.0787
p26.A10	p13.H12	0.0149	0.0025	0.1642
