Gene_1	Gene_2	dnds	dN	dS
p5.H11	p21.F12	0.0210	0.0013	0.0605
p5.H11	p6.H6	0.0477	0.0065	0.1354
p5.H11	p4.C10	0.0425	0.0051	0.1202
p5.H11	p6.D1	0.0425	0.0051	0.1202
p5.H11	p25.A2	0.0073	0.0013	0.1733
p5.H11	p7.E4	0.0243	0.0026	0.1052
p8.A7	p11.H9	0.0329	0.0038	0.1161
p8.A7	p12.G7	0.0281	0.0051	0.1812
p8.A7	p23.H1	0.0451	0.0051	0.1125
p8.A7	p26.A2	0.0451	0.0051	0.1125
p8.A7	p26.E9	0.0117	0.0013	0.1081
p8.A7	p26.F2	0.0451	0.0051	0.1125
p8.A7	p26.G7	0.0333	0.0051	0.1540
p8.A7	p2.B9	0.0451	0.0051	0.1125
p8.A7	p3.C1	0.0333	0.0051	0.1540
p8.A7	p3.C8	0.0451	0.0051	0.1125
p8.A7	p6.G8	0.0329	0.0038	0.1161
p8.A7	p7.B1	0.0321	0.0038	0.1182
p8.A7	p25.G7	0.0310	0.0038	0.1227
p8.A7	p24.E1	0.0355	0.0038	0.1073
p8.A7	p5.F9	0.0451	0.0051	0.1125
p8.A7	p1.A9	0.0451	0.0051	0.1125
p8.A7	p3.F1	0.0277	0.0026	0.0929
p8.A7	p6.B2	0.0256	0.0025	0.0986
p8.A7	p24.H5	0.0321	0.0038	0.1182
p8.A7	p13.H12	0.0251	0.0025	0.1015
p8.A7	p26.E6	0.0310	0.0038	0.1227
p8.A7	p4.A6	0.0355	0.0038	0.1073
p8.A7	p23.C3	0.0674	0.0038	0.0565
p8.A7	p24.B8	0.0383	0.0064	0.1669
p8.A7	p11.G8	0.0208	0.0025	0.1217
p8.A7	p22.G7	0.0362	0.0064	0.1759
p8.A7	p11.H6	0.0414	0.0051	0.1226
p8.A7	p26.B8	0.0241	0.0038	0.1580
p8.A7	p26.B10	0.0258	0.0038	0.1475
p8.A7	p4.G8	0.0358	0.0038	0.1067
p8.A7	p7.F10	0.0372	0.0038	0.1024
p8.A7	p23.A3	0.0414	0.0051	0.1226
p8.A7	p20.F12	0.0372	0.0038	0.1024
p8.A7	p4.D2	0.0117	0.0013	0.1079
p8.A7	p4.F9	0.0209	0.0025	0.1214
p8.A7	p4.E1	0.0310	0.0038	0.1227
p8.A7	p25.G10	0.0384	0.0051	0.1323
p8.A7	p26.G4	0.0499	0.0051	0.1021
p8.A7	p9.E5	0.0251	0.0025	0.1015
p8.A7	p2.H5	0.0354	0.0038	0.1076
p8.A7	p21.F12	0.0158	0.0025	0.1602
p8.A7	p6.H6	0.0482	0.0051	0.1068
p8.A7	p4.C10	0.0564	0.0064	0.1126
p8.A7	p6.D1	0.0362	0.0064	0.1759
p8.A7	p25.A2	0.0245	0.0025	0.1034
p8.A7	p7.E4	0.0430	0.0064	0.1479
p8.A7	p5.H11	0.0248	0.0038	0.1535
p23.B2	p11.H9	0.0155	0.0026	0.1651
p23.B2	p12.G7	0.0318	0.0038	0.1204
p23.B2	p23.H1	0.0397	0.0038	0.0963
p23.B2	p26.A2	0.0397	0.0038	0.0963
p23.B2	p26.E9	0.0162	0.0025	0.1568
p23.B2	p26.F2	0.0397	0.0038	0.0963
p23.B2	p26.G7	0.0356	0.0039	0.1083
p23.B2	p2.B9	0.0397	0.0038	0.0963
p23.B2	p3.C1	0.0356	0.0039	0.1083
p23.B2	p3.C8	0.0397	0.0038	0.0963
p23.B2	p6.G8	0.0155	0.0026	0.1651
p23.B2	p7.B1	0.0156	0.0025	0.1632
p23.B2	p25.G7	0.0336	0.0051	0.1520
p23.B2	p24.E1	0.0326	0.0051	0.1564
p23.B2	p5.F9	0.0397	0.0038	0.0963
p23.B2	p1.A9	0.0397	0.0038	0.0963
p23.B2	p3.F1	0.0492	0.0064	0.1311
p23.B2	p6.B2	0.0083	0.0013	0.1528
p23.B2	p24.H5	0.0156	0.0025	0.1632
p23.B2	p13.H12	0.0225	0.0038	0.1709
p23.B2	p26.E6	0.0336	0.0051	0.1520
p23.B2	p4.A6	0.0326	0.0051	0.1564
p23.B2	p23.C3	0.0334	0.0051	0.1528
p23.B2	p24.B8	0.0258	0.0026	0.0993
p23.B2	p11.G8	0.0235	0.0038	0.1625
p23.B2	p22.G7	0.0442	0.0051	0.1156
p23.B2	p11.H6	0.0268	0.0038	0.1423
p23.B2	p26.B8	0.0195	0.0025	0.1304
p23.B2	p26.B10	0.0340	0.0051	0.1501
p23.B2	p4.G8	0.0378	0.0051	0.1352
p23.B2	p7.F10	0.0391	0.0051	0.1307
p23.B2	p23.A3	0.0268	0.0038	0.1423
p23.B2	p20.F12	0.0391	0.0051	0.1307
p23.B2	p4.D2	0.0269	0.0051	0.1898
p23.B2	p4.F9	0.0264	0.0038	0.1452
p23.B2	p4.E1	0.0336	0.0051	0.1520
p23.B2	p25.G10	0.0397	0.0038	0.0965
p23.B2	p26.G4	0.0256	0.0038	0.1499
p23.B2	p9.E5	0.0225	0.0038	0.1709
p23.B2	p2.H5	0.0374	0.0051	0.1363
p23.B2	p21.F12	0.0108	0.0013	0.1177
p23.B2	p6.H6	0.0556	0.0065	0.1161
p23.B2	p4.C10	0.0530	0.0051	0.0964
p23.B2	p6.D1	0.0442	0.0051	0.1156
p23.B2	p25.A2	0.0080	0.0013	0.1579
p23.B2	p7.E4	0.0351	0.0026	0.0727
p23.B2	p5.H11	0.0010	0.0001	0.0639
p23.B2	p8.A7	0.0276	0.0038	0.1381
p8.H7	p11.H9	0.0395	0.0064	0.1617
p8.H7	p12.G7	0.0603	0.0077	0.1270
p8.H7	p23.H1	0.0786	0.0051	0.0647
p8.H7	p26.A2	0.0786	0.0051	0.0647
p8.H7	p26.E9	0.0287	0.0038	0.1327
p8.H7	p26.F2	0.0786	0.0051	0.0647
p8.H7	p26.G7	0.0621	0.0077	0.1241
p8.H7	p2.B9	0.0786	0.0051	0.0647
p8.H7	p3.C1	0.0621	0.0077	0.1241
p8.H7	p3.C8	0.0786	0.0051	0.0647
p8.H7	p6.G8	0.0395	0.0064	0.1617
p8.H7	p7.B1	0.0296	0.0038	0.1284
p8.H7	p25.G7	0.0497	0.0064	0.1279
p8.H7	p24.E1	0.0481	0.0064	0.1323
p8.H7	p5.F9	0.0786	0.0051	0.0647
p8.H7	p1.A9	0.0786	0.0051	0.0647
p8.H7	p3.F1	0.0689	0.0077	0.1121
p8.H7	p6.B2	0.0214	0.0025	0.1185
p8.H7	p24.H5	0.0296	0.0038	0.1284
p8.H7	p13.H12	0.0326	0.0051	0.1566
p8.H7	p26.E6	0.0497	0.0064	0.1279
p8.H7	p4.A6	0.0481	0.0064	0.1323
p8.H7	p23.C3	0.0459	0.0064	0.1383
p8.H7	p24.B8	0.0557	0.0064	0.1150
p8.H7	p11.G8	0.0356	0.0051	0.1428
p8.H7	p22.G7	0.0732	0.0089	0.1221
p8.H7	p11.H6	0.0413	0.0051	0.1230
p8.H7	p26.B8	0.0391	0.0038	0.0974
p8.H7	p26.B10	0.0546	0.0064	0.1164
p8.H7	p4.G8	0.0571	0.0064	0.1117
p8.H7	p7.F10	0.0593	0.0064	0.1073
p8.H7	p23.A3	0.0413	0.0051	0.1230
p8.H7	p20.F12	0.0593	0.0064	0.1073
p8.H7	p4.D2	0.0388	0.0064	0.1642
p8.H7	p4.F9	0.0419	0.0051	0.1215
p8.H7	p4.E1	0.0497	0.0064	0.1279
p8.H7	p25.G10	0.0689	0.0051	0.0738
p8.H7	p26.G4	0.0523	0.0077	0.1464
p8.H7	p9.E5	0.0326	0.0051	0.1566
p8.H7	p2.H5	0.0564	0.0064	0.1127
p8.H7	p21.F12	0.0233	0.0025	0.1087
p8.H7	p6.H6	0.0794	0.0077	0.0974
p8.H7	p4.C10	0.0982	0.0064	0.0648
p8.H7	p6.D1	0.0732	0.0089	0.1221
p8.H7	p25.A2	0.0205	0.0025	0.1234
p8.H7	p7.E4	0.0728	0.0064	0.0875
p8.H7	p5.H11	0.0484	0.0038	0.0788
p8.H7	p8.A7	0.0393	0.0051	0.1290
p8.H7	p23.B2	0.1298	0.0038	0.0294
p23.B3	p11.H9	0.0163	0.0013	0.0791
p23.B3	p12.G7	0.0310	0.0052	0.1661
p23.B3	p23.H1	0.0493	0.0077	0.1568
p23.B3	p26.A2	0.0493	0.0077	0.1568
p23.B3	p26.E9	0.0229	0.0038	0.1680
p23.B3	p26.F2	0.0493	0.0077	0.1568
p23.B3	p2.B9	0.0493	0.0077	0.1568
p23.B3	p3.C8	0.0493	0.0077	0.1568
p23.B3	p6.G8	0.0163	0.0013	0.0791
p23.B3	p7.B1	0.0357	0.0064	0.1795
p23.B3	p25.G7	0.0394	0.0064	0.1632
p23.B3	p24.E1	0.0384	0.0064	0.1676
p23.B3	p5.F9	0.0493	0.0077	0.1568
p23.B3	p1.A9	0.0493	0.0077	0.1568
p23.B3	p3.F1	0.0685	0.0077	0.1130
p23.B3	p6.B2	0.0303	0.0051	0.1692
p23.B3	p24.H5	0.0357	0.0064	0.1795
p23.B3	p13.H12	0.0369	0.0052	0.1399
p23.B3	p26.E6	0.0394	0.0064	0.1632
p23.B3	p4.A6	0.0384	0.0064	0.1676
p23.B3	p23.C3	0.0522	0.0064	0.1232
p23.B3	p24.B8	0.0253	0.0039	0.1533
p23.B3	p11.G8	0.0403	0.0051	0.1276
p23.B3	p22.G7	0.0353	0.0064	0.1826
p23.B3	p11.H6	0.0486	0.0077	0.1587
p23.B3	p26.B8	0.0351	0.0064	0.1834
p23.B3	p26.B10	0.0495	0.0090	0.1824
p23.B3	p4.G8	0.0427	0.0064	0.1509
p23.B3	p7.F10	0.0440	0.0064	0.1465
p23.B3	p23.A3	0.0486	0.0077	0.1587
p23.B3	p20.F12	0.0440	0.0064	0.1465
p23.B3	p4.D2	0.0383	0.0064	0.1679
p23.B3	p4.F9	0.0320	0.0051	0.1609
p23.B3	p4.E1	0.0394	0.0064	0.1632
p23.B3	p25.G10	0.0521	0.0051	0.0987
p23.B3	p26.G4	0.0276	0.0026	0.0932
p23.B3	p9.E5	0.0369	0.0052	0.1399
p23.B3	p2.H5	0.0436	0.0064	0.1476
p23.B3	p21.F12	0.0268	0.0051	0.1911
p23.B3	p6.H6	0.0715	0.0077	0.1084
p23.B3	p4.C10	0.0575	0.0090	0.1569
p23.B3	p6.D1	0.0353	0.0064	0.1826
p23.B3	p25.A2	0.0294	0.0051	0.1743
p23.B3	p7.E4	0.0232	0.0039	0.1665
p23.B3	p5.H11	0.0293	0.0039	0.1317
p23.B3	p8.A7	0.0333	0.0051	0.1540
p23.B3	p23.B2	0.0356	0.0039	0.1083
p23.B3	p8.H7	0.0621	0.0077	0.1241
p23.F9	p11.H9	0.0203	0.0038	0.1885
p23.F9	p12.G7	0.0431	0.0051	0.1180
p23.F9	p23.H1	0.0304	0.0025	0.0834
p23.F9	p26.A2	0.0304	0.0025	0.0834
p23.F9	p26.E9	0.0127	0.0013	0.0993
p23.F9	p26.F2	0.0304	0.0025	0.0834
p23.F9	p26.G7	0.0311	0.0051	0.1646
p23.F9	p2.B9	0.0304	0.0025	0.0834
p23.F9	p3.C1	0.0311	0.0051	0.1646
p23.F9	p3.C8	0.0304	0.0025	0.0834
p23.F9	p6.G8	0.0203	0.0038	0.1885
p23.F9	p7.B1	0.0116	0.0013	0.1090
p23.F9	p25.G7	0.0353	0.0038	0.1089
p23.F9	p24.E1	0.0289	0.0038	0.1328
p23.F9	p5.F9	0.0304	0.0025	0.0834
p23.F9	p1.A9	0.0304	0.0025	0.0834
p23.F9	p3.F1	0.0404	0.0051	0.1271
p23.F9	p6.B2	0.0010	0.0001	0.0892
p23.F9	p24.H5	0.0116	0.0013	0.1090
p23.F9	p13.H12	0.0186	0.0025	0.1364
p23.F9	p26.E6	0.0353	0.0038	0.1089
p23.F9	p4.A6	0.0289	0.0038	0.1328
p23.F9	p23.C3	0.0274	0.0038	0.1386
p23.F9	p24.B8	0.0360	0.0038	0.1062
p23.F9	p11.G8	0.0177	0.0025	0.1431
p23.F9	p22.G7	0.0562	0.0064	0.1131
p23.F9	p11.H6	0.0205	0.0025	0.1231
p23.F9	p26.B8	0.0208	0.0013	0.0608
p23.F9	p26.B10	0.0491	0.0039	0.0786
p23.F9	p4.G8	0.0414	0.0039	0.0932
p23.F9	p7.F10	0.0435	0.0039	0.0888
p23.F9	p23.A3	0.0205	0.0025	0.1231
p23.F9	p20.F12	0.0435	0.0039	0.0888
p23.F9	p4.D2	0.0265	0.0038	0.1435
p23.F9	p4.F9	0.0271	0.0025	0.0935
p23.F9	p4.E1	0.0353	0.0038	0.1089
p23.F9	p25.G10	0.0272	0.0025	0.0930
p23.F9	p26.G4	0.0277	0.0051	0.1837
p23.F9	p9.E5	0.0186	0.0025	0.1364
p23.F9	p2.H5	0.0409	0.0038	0.0940
p23.F9	p21.F12	0.0010	0.0001	0.1182
p23.F9	p6.H6	0.0421	0.0051	0.1220
p23.F9	p4.C10	0.0456	0.0038	0.0834
p23.F9	p6.D1	0.0562	0.0064	0.1131
p23.F9	p25.A2	0.0010	0.0001	0.0940
p23.F9	p7.E4	0.0389	0.0038	0.0980
p23.F9	p5.H11	0.0108	0.0013	0.1173
p23.F9	p8.A7	0.0212	0.0025	0.1191
p23.F9	p23.B2	0.0152	0.0013	0.0835
p23.F9	p8.H7	0.0486	0.0025	0.0520
p23.F9	p23.B3	0.0311	0.0051	0.1646
p27.D6	p11.H9	0.0239	0.0038	0.1600
p27.D6	p12.G7	0.0304	0.0051	0.1680
p27.D6	p23.H1	0.0237	0.0025	0.1071
p27.D6	p26.A2	0.0237	0.0025	0.1071
p27.D6	p26.E9	0.0100	0.0013	0.1268
p27.D6	p26.F2	0.0237	0.0025	0.1071
p27.D6	p26.G7	0.0272	0.0051	0.1887
p27.D6	p2.B9	0.0237	0.0025	0.1071
p27.D6	p3.C1	0.0272	0.0051	0.1887
p27.D6	p3.C8	0.0237	0.0025	0.1071
p27.D6	p6.G8	0.0239	0.0038	0.1600
p27.D6	p7.B1	0.0107	0.0013	0.1179
p27.D6	p25.G7	0.0250	0.0038	0.1524
p27.D6	p24.E1	0.0356	0.0038	0.1072
p27.D6	p5.F9	0.0237	0.0025	0.1071
p27.D6	p1.A9	0.0237	0.0025	0.1071
p27.D6	p3.F1	0.0366	0.0051	0.1406
p27.D6	p6.B2	0.0010	0.0001	0.1173
p27.D6	p24.H5	0.0107	0.0013	0.1179
p27.D6	p13.H12	0.0183	0.0025	0.1393
p27.D6	p26.E6	0.0250	0.0038	0.1524
p27.D6	p4.A6	0.0356	0.0038	0.1072
p27.D6	p23.C3	0.0278	0.0038	0.1371
p27.D6	p24.B8	0.0248	0.0038	0.1546
p27.D6	p11.G8	0.0157	0.0025	0.1616
p27.D6	p22.G7	0.0367	0.0064	0.1740
p27.D6	p11.H6	0.0193	0.0026	0.1325
p27.D6	p26.B8	0.0084	0.0013	0.1516
p27.D6	p26.B10	0.0209	0.0038	0.1824
p27.D6	p4.G8	0.0306	0.0038	0.1251
p27.D6	p7.F10	0.0316	0.0038	0.1207
p27.D6	p23.A3	0.0193	0.0026	0.1325
p27.D6	p20.F12	0.0316	0.0038	0.1207
p27.D6	p4.D2	0.0243	0.0038	0.1571
p27.D6	p4.F9	0.0220	0.0025	0.1157
p27.D6	p4.E1	0.0250	0.0038	0.1524
p27.D6	p25.G10	0.0162	0.0025	0.1565
p27.D6	p26.G4	0.0307	0.0051	0.1662
p27.D6	p9.E5	0.0183	0.0025	0.1393
p27.D6	p2.H5	0.0279	0.0038	0.1366
p27.D6	p21.F12	0.0010	0.0002	0.1674
p27.D6	p6.H6	0.0410	0.0051	0.1254
p27.D6	p4.C10	0.0356	0.0038	0.1071
p27.D6	p6.D1	0.0367	0.0064	0.1740
p27.D6	p25.A2	0.0010	0.0001	0.1222
p27.D6	p7.E4	0.0260	0.0038	0.1467
p27.D6	p5.H11	0.0072	0.0013	0.1776
p27.D6	p8.A7	0.0183	0.0025	0.1383
p27.D6	p23.B2	0.0084	0.0013	0.1516
p27.D6	p8.H7	0.0216	0.0025	0.1174
p27.D6	p23.B3	0.0272	0.0051	0.1887
p27.D6	p23.F9	0.0010	0.0001	0.1171
p25.F1	p11.H9	0.0292	0.0039	0.1319
p25.F1	p12.G7	0.0452	0.0077	0.1704
p25.F1	p23.H1	0.0368	0.0051	0.1389
p25.F1	p26.A2	0.0368	0.0051	0.1389
p25.F1	p26.E9	0.0155	0.0013	0.0820
p25.F1	p26.F2	0.0368	0.0051	0.1389
p25.F1	p26.G7	0.0369	0.0052	0.1399
p25.F1	p2.B9	0.0368	0.0051	0.1389
p25.F1	p3.C1	0.0369	0.0052	0.1399
p25.F1	p3.C8	0.0368	0.0051	0.1389
p25.F1	p6.G8	0.0292	0.0039	0.1319
p25.F1	p7.B1	0.0292	0.0038	0.1309
p25.F1	p25.G7	0.0399	0.0038	0.0961
p25.F1	p24.E1	0.0422	0.0038	0.0908
p25.F1	p5.F9	0.0368	0.0051	0.1389
p25.F1	p1.A9	0.0368	0.0051	0.1389
p25.F1	p3.F1	0.0492	0.0051	0.1042
p25.F1	p6.B2	0.0229	0.0025	0.1113
p25.F1	p24.H5	0.0292	0.0038	0.1309
p25.F1	p26.E6	0.0399	0.0038	0.0961
p25.F1	p4.A6	0.0422	0.0038	0.0908
p25.F1	p23.C3	0.0400	0.0038	0.0957
p25.F1	p24.B8	0.0327	0.0039	0.1179
p25.F1	p11.G8	0.0192	0.0026	0.1333
p25.F1	p22.G7	0.0480	0.0090	0.1874
p25.F1	p11.H6	0.0330	0.0051	0.1550
p25.F1	p26.B8	0.0225	0.0038	0.1702
p25.F1	p26.B10	0.0443	0.0064	0.1443
p25.F1	p4.G8	0.0405	0.0038	0.0950
p25.F1	p7.F10	0.0423	0.0038	0.0908
p25.F1	p23.A3	0.0330	0.0051	0.1550
p25.F1	p20.F12	0.0423	0.0038	0.0908
p25.F1	p4.D2	0.0601	0.0038	0.0638
p25.F1	p4.F9	0.0245	0.0026	0.1043
p25.F1	p4.E1	0.0399	0.0038	0.0961
p25.F1	p25.G10	0.0301	0.0051	0.1703
p25.F1	p26.G4	0.0347	0.0051	0.1478
p25.F1	p2.H5	0.0467	0.0038	0.0820
p25.F1	p21.F12	0.0164	0.0025	0.1555
p25.F1	p6.H6	0.0470	0.0051	0.1091
p25.F1	p4.C10	0.0460	0.0064	0.1390
p25.F1	p6.D1	0.0480	0.0090	0.1874
p25.F1	p25.A2	0.0219	0.0025	0.1161
p25.F1	p7.E4	0.0375	0.0064	0.1707
p25.F1	p5.H11	0.0249	0.0038	0.1543
p25.F1	p8.A7	0.0251	0.0025	0.1015
p25.F1	p23.B2	0.0225	0.0038	0.1709
p25.F1	p8.H7	0.0326	0.0051	0.1566
p25.F1	p23.B3	0.0369	0.0052	0.1399
p25.F1	p23.F9	0.0186	0.0025	0.1364
p25.F1	p27.D6	0.0183	0.0025	0.1393
p4.H9	p11.H9	0.0249	0.0038	0.1540
p4.H9	p12.G7	0.0524	0.0077	0.1465
p4.H9	p23.H1	0.0326	0.0051	0.1560
p4.H9	p26.A2	0.0326	0.0051	0.1560
p4.H9	p26.E9	0.0084	0.0013	0.1515
p4.H9	p26.F2	0.0326	0.0051	0.1560
p4.H9	p26.G7	0.0403	0.0051	0.1276
p4.H9	p2.B9	0.0326	0.0051	0.1560
p4.H9	p3.C1	0.0403	0.0051	0.1276
p4.H9	p3.C8	0.0326	0.0051	0.1560
p4.H9	p6.G8	0.0249	0.0038	0.1540
p4.H9	p7.B1	0.0255	0.0039	0.1515
p4.H9	p25.G7	0.0242	0.0038	0.1574
p4.H9	p24.E1	0.0237	0.0038	0.1612
p4.H9	p5.F9	0.0326	0.0051	0.1560
p4.H9	p1.A9	0.0326	0.0051	0.1560
p4.H9	p3.F1	0.0410	0.0051	0.1255
p4.H9	p6.B2	0.0167	0.0025	0.1520
p4.H9	p24.H5	0.0255	0.0039	0.1515
p4.H9	p13.H12	0.0192	0.0026	0.1333
p4.H9	p26.E6	0.0242	0.0038	0.1574
p4.H9	p4.A6	0.0237	0.0038	0.1612
p4.H9	p23.C3	0.0596	0.0038	0.0640
p4.H9	p24.B8	0.0415	0.0064	0.1546
p4.H9	p22.G7	0.0550	0.0090	0.1629
p4.H9	p11.H6	0.0379	0.0052	0.1364
p4.H9	p26.B8	0.0292	0.0038	0.1307
p4.H9	p26.B10	0.0371	0.0064	0.1716
p4.H9	p4.G8	0.0319	0.0038	0.1201
p4.H9	p7.F10	0.0330	0.0038	0.1157
p4.H9	p23.A3	0.0379	0.0052	0.1364
p4.H9	p20.F12	0.0330	0.0038	0.1157
p4.H9	p4.D2	0.0272	0.0038	0.1403
p4.H9	p4.F9	0.0196	0.0025	0.1299
p4.H9	p4.E1	0.0242	0.0038	0.1574
p4.H9	p25.G10	0.0201	0.0025	0.1267
p4.H9	p26.G4	0.0299	0.0051	0.1709
p4.H9	p9.E5	0.0192	0.0026	0.1333
p4.H9	p2.H5	0.0270	0.0038	0.1415
p4.H9	p21.F12	0.0225	0.0025	0.1126
p4.H9	p6.H6	0.0427	0.0052	0.1206
p4.H9	p4.C10	0.0408	0.0064	0.1561
p4.H9	p6.D1	0.0550	0.0090	0.1629
p4.H9	p25.A2	0.0161	0.0025	0.1570
p4.H9	p7.E4	0.0379	0.0064	0.1683
p4.H9	p5.H11	0.0222	0.0038	0.1721
p4.H9	p8.A7	0.0208	0.0025	0.1217
p4.H9	p23.B2	0.0235	0.0038	0.1625
p4.H9	p8.H7	0.0356	0.0051	0.1428
p4.H9	p23.B3	0.0403	0.0051	0.1276
p4.H9	p23.F9	0.0177	0.0025	0.1431
p4.H9	p27.D6	0.0157	0.0025	0.1616
p4.H9	p25.F1	0.0192	0.0026	0.1333
p6.B8	p11.H9	0.0397	0.0064	0.1610
p6.B8	p12.G7	0.0446	0.0078	0.1742
p6.B8	p23.H1	0.0453	0.0051	0.1121
p6.B8	p26.A2	0.0453	0.0051	0.1121
p6.B8	p26.E9	0.0386	0.0038	0.0986
p6.B8	p26.F2	0.0453	0.0051	0.1121
p6.B8	p26.G7	0.0428	0.0077	0.1799
p6.B8	p2.B9	0.0453	0.0051	0.1121
p6.B8	p3.C1	0.0428	0.0077	0.1799
p6.B8	p3.C8	0.0453	0.0051	0.1121
p6.B8	p6.G8	0.0397	0.0064	0.1610
p6.B8	p25.G7	0.0516	0.0064	0.1232
p6.B8	p24.E1	0.0542	0.0064	0.1173
p6.B8	p5.F9	0.0453	0.0051	0.1121
p6.B8	p1.A9	0.0453	0.0051	0.1121
p6.B8	p3.F1	0.0475	0.0077	0.1621
p6.B8	p6.B2	0.0991	0.0025	0.0255
p6.B8	p13.H12	0.0389	0.0051	0.1312
p6.B8	p26.E6	0.0516	0.0064	0.1232
p6.B8	p4.A6	0.0542	0.0064	0.1173
p6.B8	p23.C3	0.0508	0.0065	0.1273
p6.B8	p24.B8	0.0373	0.0064	0.1715
p6.B8	p11.G8	0.0340	0.0052	0.1517
p6.B8	p22.G7	0.0537	0.0091	0.1689
p6.B8	p11.H6	0.0540	0.0025	0.0469
p6.B8	p26.B8	0.0382	0.0039	0.1022
p6.B8	p26.B10	0.0432	0.0064	0.1471
p6.B8	p4.G8	0.0521	0.0064	0.1224
p6.B8	p7.F10	0.0540	0.0064	0.1179
p6.B8	p23.A3	0.0540	0.0025	0.0469
p6.B8	p20.F12	0.0540	0.0064	0.1179
p6.B8	p4.D2	0.0508	0.0065	0.1275
p6.B8	p4.F9	0.0384	0.0051	0.1324
p6.B8	p4.E1	0.0516	0.0064	0.1232
p6.B8	p25.G10	0.0454	0.0051	0.1119
p6.B8	p26.G4	0.0490	0.0077	0.1562
p6.B8	p9.E5	0.0389	0.0051	0.1312
p6.B8	p2.H5	0.0588	0.0064	0.1081
p6.B8	p21.F12	0.0170	0.0025	0.1484
p6.B8	p6.H6	0.0527	0.0077	0.1463
p6.B8	p4.C10	0.0567	0.0064	0.1122
p6.B8	p6.D1	0.0537	0.0091	0.1689
p6.B8	p25.A2	0.1194	0.0025	0.0212
p6.B8	p7.E4	0.0417	0.0064	0.1527
p6.B8	p5.H11	0.0227	0.0038	0.1680
p6.B8	p8.A7	0.0428	0.0051	0.1184
p6.B8	p23.B2	0.0233	0.0038	0.1635
p6.B8	p8.H7	0.0394	0.0051	0.1287
p6.B8	p23.B3	0.0428	0.0077	0.1799
p6.B8	p23.F9	0.0231	0.0025	0.1092
p6.B8	p27.D6	0.0214	0.0025	0.1182
p6.B8	p25.F1	0.0389	0.0051	0.1312
p6.B8	p4.H9	0.0340	0.0052	0.1517
p11.G10	p11.H9	0.0274	0.0038	0.1397
p11.G10	p12.G7	0.0380	0.0077	0.2019
p11.G10	p23.H1	0.0403	0.0051	0.1264
p11.G10	p26.A2	0.0403	0.0051	0.1264
p11.G10	p26.F2	0.0403	0.0051	0.1264
p11.G10	p26.G7	0.0305	0.0051	0.1682
p11.G10	p2.B9	0.0403	0.0051	0.1264
p11.G10	p3.C1	0.0305	0.0051	0.1682
p11.G10	p3.C8	0.0403	0.0051	0.1264
p11.G10	p6.G8	0.0274	0.0038	0.1397
p11.G10	p7.B1	0.0386	0.0038	0.0985
p11.G10	p25.G7	0.0701	0.0039	0.0555
p11.G10	p24.E1	0.0769	0.0039	0.0507
p11.G10	p5.F9	0.0403	0.0051	0.1264
p11.G10	p1.A9	0.0403	0.0051	0.1264
p11.G10	p3.F1	0.0422	0.0051	0.1209
p11.G10	p6.B2	0.0285	0.0025	0.0890
p11.G10	p24.H5	0.0386	0.0038	0.0985
p11.G10	p13.H12	0.0311	0.0026	0.0821
p11.G10	p26.E6	0.0701	0.0039	0.0555
p11.G10	p4.A6	0.0769	0.0039	0.0507
p11.G10	p23.C3	0.0311	0.0038	0.1225
p11.G10	p24.B8	0.0363	0.0064	0.1763
p11.G10	p11.G8	0.0167	0.0025	0.1517
p11.G10	p22.G7	0.0455	0.0089	0.1965
p11.G10	p11.H6	0.0358	0.0051	0.1422
p11.G10	p26.B8	0.0300	0.0038	0.1273
p11.G10	p26.B10	0.0438	0.0064	0.1464
p11.G10	p4.G8	0.0531	0.0039	0.0732
p11.G10	p7.F10	0.0564	0.0039	0.0689
p11.G10	p23.A3	0.0358	0.0051	0.1422
p11.G10	p20.F12	0.0564	0.0039	0.0689
p11.G10	p4.D2	0.0392	0.0038	0.0975
p11.G10	p4.F9	0.0346	0.0025	0.0735
p11.G10	p4.E1	0.0701	0.0039	0.0555
p11.G10	p25.G10	0.0347	0.0051	0.1468
p11.G10	p26.G4	0.0378	0.0051	0.1351
p11.G10	p9.E5	0.0311	0.0026	0.0821
p11.G10	p2.H5	0.0931	0.0039	0.0421
p11.G10	p21.F12	0.0165	0.0025	0.1532
p11.G10	p6.H6	0.0481	0.0051	0.1061
p11.G10	p4.C10	0.0503	0.0064	0.1265
p11.G10	p6.D1	0.0455	0.0089	0.1965
p11.G10	p25.A2	0.0270	0.0025	0.0937
p11.G10	p7.E4	0.0435	0.0064	0.1467
p11.G10	p5.H11	0.0221	0.0038	0.1729
p11.G10	p8.A7	0.0234	0.0025	0.1083
p11.G10	p23.B2	0.0243	0.0038	0.1570
p11.G10	p8.H7	0.0382	0.0051	0.1328
p11.G10	p23.B3	0.0305	0.0051	0.1682
p11.G10	p23.F9	0.0254	0.0025	0.0994
p11.G10	p27.D6	0.0200	0.0025	0.1270
p11.G10	p25.F1	0.0311	0.0026	0.0821
p11.G10	p4.H9	0.0167	0.0025	0.1517
p11.G10	p6.B8	0.0514	0.0051	0.0987
p26.A10	p11.H9	0.0233	0.0038	0.1650
p26.A10	p12.G7	0.0447	0.0051	0.1144
p26.A10	p23.H1	0.0463	0.0051	0.1102
p26.A10	p26.A2	0.0463	0.0051	0.1102
