Gene_1	Gene_2	dnds	dN	dS
p8.A7	p2.B9	0.0010	0.0000	0.0321
p8.A7	p3.C1	0.0010	0.0000	0.0446
p8.A7	p3.C8	0.0010	0.0000	0.0321
p8.A7	p6.G8	0.0010	0.0001	0.0640
p8.A7	p7.B1	0.0010	0.0001	0.0958
p8.A7	p25.G7	0.0623	0.0031	0.0491
p8.A7	p24.E1	0.0010	0.0001	0.0642
p8.A7	p5.F9	0.0010	0.0000	0.0321
p8.A7	p1.A9	0.0010	0.0000	0.0322
p8.A7	p3.F1	0.0378	0.0031	0.0813
p8.A7	p6.B2	0.0010	0.0000	0.0161
p8.A7	p24.H5	0.0319	0.0031	0.0965
p8.A7	p13.H12	0.0010	0.0000	0.0482
p8.A7	p26.E6	0.0623	0.0031	0.0491
p8.A7	p4.A6	0.0010	0.0001	0.0642
p8.A7	p23.C3	0.0010	0.0001	0.0641
p8.A7	p24.B8	0.0385	0.0031	0.0799
p8.A7	p11.G8	0.0629	0.0031	0.0487
p8.A7	p22.G7	0.0010	0.0000	0.0322
p8.A7	p11.H6	0.0010	0.0001	0.0958
p8.A7	p26.B8	0.0010	0.0000	0.0161
p8.A7	p26.B10	0.0010	0.0001	0.0827
p8.A7	p4.G8	0.0632	0.0031	0.0485
p8.A7	p7.F10	0.0632	0.0031	0.0485
p8.A7	p23.A3	0.0010	0.0001	0.0958
p8.A7	p20.F12	0.0632	0.0031	0.0485
p8.A7	p4.D2	0.0010	0.0000	0.0322
p8.A7	p4.F9	0.0632	0.0031	0.0485
p8.A7	p4.E1	0.0623	0.0031	0.0491
p8.A7	p25.G10	0.0010	0.0001	0.0639
p8.A7	p26.G4	0.0010	0.0000	0.0482
p8.A7	p9.E5	0.0010	0.0000	0.0482
p8.A7	p2.H5	0.0010	0.0001	0.0801
p8.A7	p21.F12	0.0010	0.0001	0.0964
p8.A7	p6.H6	0.0010	0.0000	0.0323
p8.A7	p4.C10	0.0010	0.0000	0.0321
p8.A7	p6.D1	0.0010	0.0000	0.0153
p8.A7	p25.A2	0.0010	0.0001	0.0800
p8.A7	p7.E4	0.0010	0.0001	0.0801
p8.A7	p5.H11	0.0010	0.0001	0.0964
p23.B2	p11.H9	0.0010	0.0001	0.0790
p23.B2	p12.G7	0.0010	0.0001	0.0634
p23.B2	p23.H1	0.0010	0.0000	0.0475
p23.B2	p26.A2	0.0010	0.0000	0.0475
p23.B2	p26.E9	0.0010	0.0001	0.0805
p23.B2	p26.F2	0.0010	0.0000	0.0475
p23.B2	p26.G7	0.0010	0.0001	0.0632
p23.B2	p2.B9	0.0010	0.0000	0.0475
p23.B2	p3.C1	0.0010	0.0001	0.0581
p23.B2	p3.C8	0.0010	0.0000	0.0475
p23.B2	p6.G8	0.0010	0.0001	0.0790
p23.B2	p7.B1	0.0010	0.0001	0.0771
p23.B2	p25.G7	0.0313	0.0031	0.0982
p23.B2	p24.E1	0.0010	0.0001	0.0792
p23.B2	p5.F9	0.0010	0.0000	0.0475
p23.B2	p1.A9	0.0010	0.0001	0.0805
p23.B2	p3.F1	0.0492	0.0031	0.0627
p23.B2	p6.B2	0.0010	0.0000	0.0318
p23.B2	p24.H5	0.0399	0.0031	0.0776
p23.B2	p13.H12	0.0010	0.0001	0.0629
p23.B2	p26.E6	0.0313	0.0031	0.0982
p23.B2	p4.A6	0.0010	0.0001	0.0792
p23.B2	p23.C3	0.0010	0.0000	0.0464
p23.B2	p24.B8	0.0326	0.0031	0.0946
p23.B2	p11.G8	0.0485	0.0031	0.0635
p23.B2	p22.G7	0.0010	0.0000	0.0477
p23.B2	p11.H6	0.0010	0.0001	0.0771
p23.B2	p26.B8	0.0010	0.0000	0.0318
p23.B2	p26.B10	0.0010	0.0001	0.0637
p23.B2	p4.G8	0.0483	0.0031	0.0637
p23.B2	p7.F10	0.0483	0.0031	0.0637
p23.B2	p23.A3	0.0010	0.0001	0.0771
p23.B2	p20.F12	0.0483	0.0031	0.0637
p23.B2	p4.D2	0.0010	0.0000	0.0477
p23.B2	p4.F9	0.0483	0.0031	0.0637
p23.B2	p4.E1	0.0313	0.0031	0.0982
p23.B2	p25.G10	0.0010	0.0001	0.0788
p23.B2	p26.G4	0.0010	0.0001	0.0633
p23.B2	p9.E5	0.0010	0.0001	0.0629
p23.B2	p2.H5	0.0010	0.0001	0.0618
p23.B2	p21.F12	0.0010	0.0001	0.1110
p23.B2	p6.H6	0.0010	0.0001	0.0807
p23.B2	p4.C10	0.0010	0.0000	0.0475
p23.B2	p6.D1	0.0010	0.0000	0.0318
p23.B2	p25.A2	0.0010	0.0001	0.0940
p23.B2	p7.E4	0.0010	0.0001	0.0618
p23.B2	p5.H11	0.0010	0.0001	0.1110
p23.B2	p8.A7	0.0010	0.0000	0.0485
p8.H7	p11.H9	0.0382	0.0031	0.0805
p8.H7	p12.G7	0.0475	0.0031	0.0646
p8.H7	p23.H1	0.0632	0.0031	0.0484
p8.H7	p26.A2	0.0632	0.0031	0.0484
p8.H7	p26.E9	0.0373	0.0031	0.0821
p8.H7	p26.F2	0.0632	0.0031	0.0484
p8.H7	p26.G7	0.0476	0.0031	0.0644
p8.H7	p2.B9	0.0632	0.0031	0.0484
p8.H7	p3.C1	0.0476	0.0031	0.0644
p8.H7	p3.C8	0.0632	0.0031	0.0484
p8.H7	p6.G8	0.0382	0.0031	0.0805
p8.H7	p7.B1	0.0275	0.0031	0.1125
p8.H7	p25.G7	0.0010	0.0001	0.0640
p8.H7	p24.E1	0.0381	0.0031	0.0807
p8.H7	p5.F9	0.0632	0.0031	0.0484
p8.H7	p1.A9	0.0373	0.0031	0.0821
p8.H7	p3.F1	0.0633	0.0062	0.0976
p8.H7	p6.B2	0.0943	0.0031	0.0324
p8.H7	p24.H5	0.0550	0.0062	0.1126
p8.H7	p13.H12	0.0313	0.0031	0.0983
p8.H7	p26.E6	0.0010	0.0001	0.0640
p8.H7	p4.A6	0.0381	0.0031	0.0807
p8.H7	p23.C3	0.0382	0.0031	0.0806
p8.H7	p24.B8	0.0644	0.0062	0.0959
p8.H7	p11.G8	0.0624	0.0062	0.0988
p8.H7	p22.G7	0.0631	0.0031	0.0485
p8.H7	p11.H6	0.0275	0.0031	0.1125
p8.H7	p26.B8	0.0943	0.0031	0.0324
p8.H7	p26.B10	0.0308	0.0031	0.0996
p8.H7	p4.G8	0.0954	0.0062	0.0646
p8.H7	p7.F10	0.0954	0.0062	0.0646
p8.H7	p23.A3	0.0275	0.0031	0.1125
p8.H7	p20.F12	0.0954	0.0062	0.0646
p8.H7	p4.D2	0.0631	0.0031	0.0485
p8.H7	p4.F9	0.0954	0.0062	0.0646
p8.H7	p4.E1	0.0010	0.0001	0.0640
p8.H7	p25.G10	0.0383	0.0031	0.0802
p8.H7	p26.G4	0.0475	0.0031	0.0645
p8.H7	p9.E5	0.0313	0.0031	0.0983
p8.H7	p2.H5	0.0319	0.0031	0.0966
p8.H7	p21.F12	0.0273	0.0031	0.1131
p8.H7	p6.H6	0.0637	0.0031	0.0481
p8.H7	p4.C10	0.0632	0.0031	0.0484
p8.H7	p6.D1	0.0943	0.0031	0.0324
p8.H7	p25.A2	0.0236	0.0031	0.1307
p8.H7	p7.E4	0.0319	0.0031	0.0966
p8.H7	p5.H11	0.0273	0.0031	0.1131
p8.H7	p8.A7	0.0617	0.0031	0.0494
p8.H7	p23.B2	0.0472	0.0031	0.0650
p23.B3	p11.H9	0.0010	0.0000	0.0152
p23.B3	p12.G7	0.0010	0.0001	0.0628
p23.B3	p23.H1	0.0010	0.0000	0.0471
p23.B3	p26.A2	0.0010	0.0000	0.0471
p23.B3	p26.E9	0.0010	0.0001	0.0798
p23.B3	p26.F2	0.0010	0.0000	0.0471
p23.B3	p2.B9	0.0010	0.0000	0.0471
p23.B3	p3.C8	0.0010	0.0000	0.0471
p23.B3	p6.G8	0.0010	0.0000	0.0145
p23.B3	p7.B1	0.0010	0.0001	0.1094
p23.B3	p25.G7	0.0480	0.0031	0.0640
p23.B3	p24.E1	0.0010	0.0000	0.0153
p23.B3	p5.F9	0.0010	0.0000	0.0471
p23.B3	p1.A9	0.0010	0.0001	0.0798
p23.B3	p3.F1	0.0324	0.0031	0.0954
p23.B3	p6.B2	0.0010	0.0000	0.0298
p23.B3	p24.H5	0.0281	0.0031	0.1101
p23.B3	p13.H12	0.0010	0.0001	0.0956
p23.B3	p26.E6	0.0480	0.0031	0.0640
p23.B3	p4.A6	0.0010	0.0000	0.0153
p23.B3	p23.C3	0.0010	0.0001	0.0784
p23.B3	p24.B8	0.1016	0.0031	0.0304
p23.B3	p11.G8	0.0319	0.0031	0.0965
p23.B3	p22.G7	0.0010	0.0000	0.0472
p23.B3	p11.H6	0.0010	0.0001	0.1094
p23.B3	p26.B8	0.0010	0.0000	0.0301
p23.B3	p26.B10	0.0010	0.0001	0.0968
p23.B3	p4.G8	0.0488	0.0031	0.0632
p23.B3	p7.F10	0.0488	0.0031	0.0632
p23.B3	p23.A3	0.0010	0.0001	0.1094
p23.B3	p20.F12	0.0488	0.0031	0.0632
p23.B3	p4.D2	0.0010	0.0000	0.0472
p23.B3	p4.F9	0.0488	0.0031	0.0632
p23.B3	p4.E1	0.0480	0.0031	0.0640
p23.B3	p25.G10	0.0010	0.0000	0.0462
p23.B3	p26.G4	0.0010	0.0000	0.0292
p23.B3	p9.E5	0.0010	0.0001	0.0956
p23.B3	p2.H5	0.0010	0.0001	0.0940
p23.B3	p21.F12	0.0010	0.0001	0.0775
p23.B3	p6.H6	0.0010	0.0001	0.0799
p23.B3	p4.C10	0.0010	0.0000	0.0471
p23.B3	p6.D1	0.0010	0.0000	0.0315
p23.B3	p25.A2	0.0010	0.0001	0.1271
p23.B3	p7.E4	0.0010	0.0001	0.0940
p23.B3	p5.H11	0.0010	0.0001	0.0775
p23.B3	p8.A7	0.0010	0.0000	0.0480
p23.B3	p23.B2	0.0010	0.0001	0.0632
p23.B3	p8.H7	0.0476	0.0031	0.0644
p23.F9	p11.H9	0.0010	0.0001	0.0640
p23.F9	p12.G7	0.0010	0.0000	0.0482
p23.F9	p23.H1	0.0010	0.0000	0.0321
p23.F9	p26.A2	0.0010	0.0000	0.0321
p23.F9	p26.E9	0.0010	0.0000	0.0322
p23.F9	p26.F2	0.0010	0.0000	0.0321
p23.F9	p26.G7	0.0010	0.0000	0.0480
p23.F9	p2.B9	0.0010	0.0000	0.0321
p23.F9	p3.C1	0.0010	0.0000	0.0480
p23.F9	p3.C8	0.0010	0.0000	0.0321
p23.F9	p6.G8	0.0010	0.0001	0.0640
p23.F9	p7.B1	0.0010	0.0001	0.0958
p23.F9	p25.G7	0.0623	0.0031	0.0491
p23.F9	p24.E1	0.0010	0.0001	0.0642
p23.F9	p5.F9	0.0010	0.0000	0.0321
p23.F9	p1.A9	0.0010	0.0000	0.0322
p23.F9	p3.F1	0.0378	0.0031	0.0813
p23.F9	p6.B2	0.0010	0.0000	0.0161
p23.F9	p24.H5	0.0319	0.0031	0.0965
p23.F9	p13.H12	0.0010	0.0000	0.0482
p23.F9	p26.E6	0.0623	0.0031	0.0491
p23.F9	p4.A6	0.0010	0.0001	0.0642
p23.F9	p23.C3	0.0010	0.0001	0.0641
p23.F9	p24.B8	0.0385	0.0031	0.0799
p23.F9	p11.G8	0.0629	0.0031	0.0487
p23.F9	p22.G7	0.0010	0.0000	0.0305
p23.F9	p11.H6	0.0010	0.0001	0.0958
p23.F9	p26.B8	0.0010	0.0000	0.0154
p23.F9	p26.B10	0.0010	0.0001	0.0827
p23.F9	p4.G8	0.0632	0.0031	0.0485
p23.F9	p7.F10	0.0632	0.0031	0.0485
p23.F9	p23.A3	0.0010	0.0001	0.0958
p23.F9	p20.F12	0.0632	0.0031	0.0485
p23.F9	p4.D2	0.0010	0.0000	0.0322
p23.F9	p4.F9	0.0632	0.0031	0.0485
p23.F9	p4.E1	0.0623	0.0031	0.0491
p23.F9	p25.G10	0.0010	0.0001	0.0639
p23.F9	p26.G4	0.0010	0.0000	0.0482
p23.F9	p9.E5	0.0010	0.0000	0.0482
p23.F9	p2.H5	0.0010	0.0001	0.0801
p23.F9	p21.F12	0.0010	0.0001	0.0964
p23.F9	p6.H6	0.0010	0.0000	0.0323
p23.F9	p4.C10	0.0010	0.0000	0.0307
p23.F9	p6.D1	0.0010	0.0000	0.0154
p23.F9	p25.A2	0.0010	0.0001	0.0800
p23.F9	p7.E4	0.0010	0.0001	0.0801
p23.F9	p5.H11	0.0010	0.0001	0.0964
p23.F9	p23.B2	0.0010	0.0000	0.0470
p23.F9	p8.H7	0.0617	0.0031	0.0494
p23.F9	p23.B3	0.0010	0.0000	0.0480
p27.D6	p11.H9	0.0479	0.0031	0.0641
p27.D6	p12.G7	0.0376	0.0031	0.0816
p27.D6	p23.H1	0.0469	0.0031	0.0652
p27.D6	p26.A2	0.0469	0.0031	0.0652
p27.D6	p26.E9	0.0468	0.0031	0.0654
p27.D6	p26.F2	0.0469	0.0031	0.0652
p27.D6	p26.G7	0.0637	0.0031	0.0481
p27.D6	p2.B9	0.0469	0.0031	0.0652
p27.D6	p3.C1	0.0637	0.0031	0.0481
p27.D6	p3.C8	0.0469	0.0031	0.0652
p27.D6	p6.G8	0.0479	0.0031	0.0641
p27.D6	p7.B1	0.0238	0.0031	0.1299
p27.D6	p25.G7	0.0010	0.0000	0.0157
p27.D6	p24.E1	0.0478	0.0031	0.0643
p27.D6	p5.F9	0.0469	0.0031	0.0652
p27.D6	p1.A9	0.0468	0.0031	0.0654
p27.D6	p3.F1	0.0537	0.0062	0.1150
p27.D6	p6.B2	0.0622	0.0031	0.0491
p27.D6	p24.H5	0.0476	0.0062	0.1300
p27.D6	p13.H12	0.0376	0.0031	0.0816
p27.D6	p26.E6	0.0010	0.0000	0.0150
p27.D6	p4.A6	0.0478	0.0031	0.0643
p27.D6	p23.C3	0.0315	0.0031	0.0977
p27.D6	p24.B8	0.0776	0.0062	0.0796
p27.D6	p11.G8	0.0751	0.0062	0.0819
p27.D6	p22.G7	0.0468	0.0031	0.0654
p27.D6	p11.H6	0.0238	0.0031	0.1299
p27.D6	p26.B8	0.0622	0.0031	0.0491
p27.D6	p26.B10	0.0261	0.0031	0.1175
p27.D6	p4.G8	0.0755	0.0062	0.0816
p27.D6	p7.F10	0.0755	0.0062	0.0816
p27.D6	p23.A3	0.0238	0.0031	0.1299
p27.D6	p20.F12	0.0755	0.0062	0.0816
p27.D6	p4.D2	0.0468	0.0031	0.0654
p27.D6	p4.F9	0.0755	0.0062	0.0816
p27.D6	p4.E1	0.0010	0.0000	0.0157
p27.D6	p25.G10	0.0481	0.0031	0.0639
p27.D6	p26.G4	0.0636	0.0031	0.0482
p27.D6	p9.E5	0.0376	0.0031	0.0816
p27.D6	p2.H5	0.0271	0.0031	0.1139
p27.D6	p21.F12	0.0320	0.0031	0.0965
p27.D6	p6.H6	0.0958	0.0031	0.0320
p27.D6	p4.C10	0.0469	0.0031	0.0652
p27.D6	p6.D1	0.0622	0.0031	0.0491
p27.D6	p25.A2	0.0271	0.0031	0.1138
p27.D6	p7.E4	0.0271	0.0031	0.1139
p27.D6	p5.H11	0.0320	0.0031	0.0965
p27.D6	p8.A7	0.0929	0.0030	0.0328
p27.D6	p23.B2	0.0373	0.0031	0.0821
p27.D6	p8.H7	0.0010	0.0000	0.0481
p27.D6	p23.B3	0.0637	0.0031	0.0481
p27.D6	p23.F9	0.0929	0.0030	0.0328
p25.F1	p11.H9	0.0010	0.0001	0.1116
p25.F1	p12.G7	0.0010	0.0000	0.0308
p25.F1	p23.H1	0.0010	0.0001	0.0799
p25.F1	p26.A2	0.0010	0.0001	0.0799
p25.F1	p26.E9	0.0010	0.0000	0.0155
p25.F1	p26.F2	0.0010	0.0001	0.0799
p25.F1	p26.G7	0.0010	0.0001	0.0956
p25.F1	p2.B9	0.0010	0.0001	0.0799
p25.F1	p3.C1	0.0010	0.0001	0.0956
p25.F1	p3.C8	0.0010	0.0001	0.0799
p25.F1	p6.G8	0.0010	0.0001	0.1116
p25.F1	p7.B1	0.0010	0.0000	0.0450
p25.F1	p25.G7	0.0315	0.0031	0.0976
p25.F1	p24.E1	0.0010	0.0001	0.1118
p25.F1	p5.F9	0.0010	0.0001	0.0799
p25.F1	p1.A9	0.0010	0.0000	0.0155
p25.F1	p3.F1	0.1014	0.0031	0.0305
p25.F1	p6.B2	0.0010	0.0001	0.0641
p25.F1	p24.H5	0.0685	0.0031	0.0453
p25.F1	p26.E6	0.0315	0.0031	0.0976
p25.F1	p4.A6	0.0010	0.0001	0.1118
p25.F1	p23.C3	0.0010	0.0000	0.0151
p25.F1	p24.B8	0.0243	0.0031	0.1273
p25.F1	p22.G7	0.0010	0.0001	0.0801
p25.F1	p11.H6	0.0010	0.0000	0.0450
p25.F1	p26.B8	0.0010	0.0001	0.0641
p25.F1	p26.B10	0.0010	0.0001	0.0964
p25.F1	p4.G8	0.0996	0.0031	0.0310
p25.F1	p7.F10	0.0996	0.0031	0.0310
p25.F1	p23.A3	0.0010	0.0000	0.0450
p25.F1	p20.F12	0.0996	0.0031	0.0310
p25.F1	p4.D2	0.0010	0.0001	0.0801
p25.F1	p4.F9	0.0996	0.0031	0.0310
p25.F1	p4.E1	0.0315	0.0031	0.0976
p25.F1	p25.G10	0.0010	0.0001	0.1112
p25.F1	p26.G4	0.0010	0.0001	0.0958
p25.F1	p2.H5	0.0010	0.0000	0.0301
p25.F1	p21.F12	0.0010	0.0001	0.1440
p25.F1	p6.H6	0.0010	0.0001	0.0802
p25.F1	p4.C10	0.0010	0.0001	0.0799
p25.F1	p6.D1	0.0010	0.0001	0.0641
p25.F1	p25.A2	0.0010	0.0000	0.0301
p25.F1	p7.E4	0.0010	0.0000	0.0288
p25.F1	p5.H11	0.0010	0.0001	0.1440
p25.F1	p8.A7	0.0010	0.0000	0.0482
p25.F1	p23.B2	0.0010	0.0001	0.0629
p25.F1	p8.H7	0.0313	0.0031	0.0983
p25.F1	p23.B3	0.0010	0.0001	0.0956
p25.F1	p23.F9	0.0010	0.0000	0.0482
p25.F1	p27.D6	0.0376	0.0031	0.0816
p4.H9	p11.H9	0.0274	0.0031	0.1127
p4.H9	p12.G7	0.0990	0.0031	0.0311
p4.H9	p23.H1	0.0381	0.0031	0.0807
p4.H9	p26.A2	0.0381	0.0031	0.0807
p4.H9	p26.E9	0.1972	0.0031	0.0156
p4.H9	p26.F2	0.0381	0.0031	0.0807
p4.H9	p26.G7	0.0319	0.0031	0.0966
p4.H9	p2.B9	0.0381	0.0031	0.0807
p4.H9	p3.C1	0.0319	0.0031	0.0966
p4.H9	p3.C8	0.0381	0.0031	0.0807
p4.H9	p6.G8	0.0274	0.0031	0.1127
p4.H9	p7.B1	0.0683	0.0031	0.0454
p4.H9	p25.G7	0.0629	0.0062	0.0981
p4.H9	p24.E1	0.0273	0.0031	0.1128
p4.H9	p5.F9	0.0381	0.0031	0.0807
p4.H9	p1.A9	0.1972	0.0031	0.0156
p4.H9	p3.F1	0.2023	0.0062	0.0306
p4.H9	p6.B2	0.0474	0.0031	0.0647
p4.H9	p24.H5	0.1367	0.0062	0.0455
p4.H9	p26.E6	0.0629	0.0062	0.0981
p4.H9	p4.A6	0.0273	0.0031	0.1128
p4.H9	p23.C3	0.2033	0.0031	0.0152
p4.H9	p24.B8	0.0485	0.0062	0.1278
p4.H9	p22.G7	0.0380	0.0031	0.0808
p4.H9	p11.H6	0.0683	0.0031	0.0454
p4.H9	p26.B8	0.0474	0.0031	0.0647
p4.H9	p26.B10	0.0317	0.0031	0.0973
p4.H9	p4.G8	0.1987	0.0062	0.0311
p4.H9	p7.F10	0.1987	0.0062	0.0311
p4.H9	p23.A3	0.0683	0.0031	0.0454
p4.H9	p20.F12	0.1987	0.0062	0.0311
p4.H9	p4.D2	0.0380	0.0031	0.0808
p4.H9	p4.F9	0.1987	0.0062	0.0311
p4.H9	p4.E1	0.0629	0.0062	0.0981
p4.H9	p25.G10	0.0275	0.0031	0.1123
p4.H9	p26.G4	0.0318	0.0031	0.0967
p4.H9	p2.H5	0.1020	0.0031	0.0304
p4.H9	p21.F12	0.0213	0.0031	0.1454
p4.H9	p6.H6	0.0380	0.0031	0.0810
p4.H9	p4.C10	0.0381	0.0031	0.0807
p4.H9	p6.D1	0.0474	0.0031	0.0647
p4.H9	p25.A2	0.1020	0.0031	0.0303
p4.H9	p7.E4	0.1020	0.0031	0.0304
p4.H9	p5.H11	0.0213	0.0031	0.1454
p4.H9	p8.A7	0.0629	0.0031	0.0487
p4.H9	p23.B2	0.0485	0.0031	0.0635
p4.H9	p8.H7	0.0624	0.0062	0.0988
p4.H9	p23.B3	0.0319	0.0031	0.0966
p4.H9	p23.F9	0.0629	0.0031	0.0487
p4.H9	p27.D6	0.0751	0.0062	0.0819
p6.B8	p11.H9	0.0010	0.0001	0.1251
p6.B8	p12.G7	0.0010	0.0000	0.0454
p6.B8	p23.H1	0.0010	0.0001	0.0940
p6.B8	p26.A2	0.0010	0.0001	0.0940
p6.B8	p26.E9	0.0010	0.0001	0.0614
p6.B8	p26.F2	0.0010	0.0001	0.0940
p6.B8	p26.G7	0.0010	0.0001	0.1094
p6.B8	p2.B9	0.0010	0.0001	0.0940
p6.B8	p3.C1	0.0010	0.0001	0.1094
p6.B8	p3.C8	0.0010	0.0001	0.0940
p6.B8	p6.G8	0.0010	0.0001	0.1251
p6.B8	p25.G7	0.0277	0.0031	0.1117
p6.B8	p24.E1	0.0010	0.0001	0.1254
p6.B8	p5.F9	0.0010	0.0001	0.0940
p6.B8	p1.A9	0.0010	0.0001	0.0614
p6.B8	p3.F1	0.2102	0.0031	0.0148
p6.B8	p6.B2	0.0010	0.0001	0.0785
p6.B8	p13.H12	0.0010	0.0000	0.0450
p6.B8	p26.E6	0.0277	0.0031	0.1117
p6.B8	p4.A6	0.0010	0.0001	0.1254
p6.B8	p23.C3	0.0010	0.0000	0.0296
p6.B8	p24.B8	0.0250	0.0031	0.1243
p6.B8	p11.G8	0.0683	0.0031	0.0454
p6.B8	p22.G7	0.0010	0.0001	0.0619
p6.B8	p26.B8	0.0010	0.0001	0.0785
p6.B8	p26.B10	0.0010	0.0001	0.0776
p6.B8	p4.G8	0.0680	0.0031	0.0456
p6.B8	p7.F10	0.0680	0.0031	0.0456
p6.B8	p20.F12	0.0680	0.0031	0.0456
p6.B8	p4.D2	0.0010	0.0001	0.0619
p6.B8	p4.F9	0.0680	0.0031	0.0456
p6.B8	p4.E1	0.0277	0.0031	0.1117
p6.B8	p25.G10	0.0010	0.0001	0.0922
p6.B8	p26.G4	0.0010	0.0001	0.0772
p6.B8	p9.E5	0.0010	0.0000	0.0450
p6.B8	p2.H5	0.0010	0.0000	0.0146
p6.B8	p21.F12	0.0010	0.0001	0.1238
p6.B8	p6.H6	0.0010	0.0001	0.0944
p6.B8	p4.C10	0.0010	0.0001	0.0940
p6.B8	p6.D1	0.0010	0.0001	0.0785
p6.B8	p25.A2	0.0010	0.0000	0.0141
p6.B8	p7.E4	0.0010	0.0000	0.0146
p6.B8	p5.H11	0.0010	0.0001	0.1238
p6.B8	p8.A7	0.0010	0.0001	0.0958
p6.B8	p23.B2	0.0010	0.0001	0.0771
p6.B8	p8.H7	0.0275	0.0031	0.1125
p6.B8	p23.B3	0.0010	0.0001	0.1094
p6.B8	p23.F9	0.0010	0.0001	0.0958
p6.B8	p27.D6	0.0238	0.0031	0.1299
p6.B8	p25.F1	0.0010	0.0000	0.0450
p6.B8	p4.H9	0.0683	0.0031	0.0454
p11.G10	p11.H9	0.0391	0.0031	0.0790
p11.G10	p23.H1	0.0647	0.0031	0.0475
p11.G10	p26.A2	0.0647	0.0031	0.0475
p11.G10	p26.E9	0.1982	0.0031	0.0155
p11.G10	p26.F2	0.0647	0.0031	0.0475
p11.G10	p26.G7	0.0488	0.0031	0.0632
p11.G10	p2.B9	0.0647	0.0031	0.0475
p11.G10	p3.C1	0.0488	0.0031	0.0632
p11.G10	p3.C8	0.0647	0.0031	0.0475
p11.G10	p6.G8	0.0391	0.0031	0.0790
p11.G10	p7.B1	0.0680	0.0031	0.0456
p11.G10	p25.G7	0.0632	0.0062	0.0976
p11.G10	p24.E1	0.0390	0.0031	0.0792
p11.G10	p5.F9	0.0647	0.0031	0.0475
p11.G10	p1.A9	0.1982	0.0031	0.0155
p11.G10	p3.F1	0.2016	0.0062	0.0308
p11.G10	p6.B2	0.0966	0.0031	0.0318
p11.G10	p24.H5	0.1362	0.0062	0.0457
p11.G10	p13.H12	0.0996	0.0031	0.0310
p11.G10	p26.E6	0.0632	0.0062	0.0976
p11.G10	p4.A6	0.0390	0.0031	0.0792
p11.G10	p23.C3	0.2026	0.0031	0.0153
p11.G10	p24.B8	0.0659	0.0062	0.0941
p11.G10	p11.G8	0.1987	0.0062	0.0311
p11.G10	p22.G7	0.0646	0.0031	0.0476
p11.G10	p11.H6	0.0680	0.0031	0.0456
p11.G10	p26.B8	0.0966	0.0031	0.0318
p11.G10	p26.B10	0.0315	0.0031	0.0977
p11.G10	p23.A3	0.0680	0.0031	0.0456
p11.G10	p4.D2	0.0646	0.0031	0.0476
p11.G10	p4.E1	0.0632	0.0062	0.0976
p11.G10	p25.G10	0.0392	0.0031	0.0787
p11.G10	p26.G4	0.0487	0.0031	0.0633
p11.G10	p9.E5	0.0996	0.0031	0.0310
p11.G10	p2.H5	0.1016	0.0031	0.0305
p11.G10	p21.F12	0.0279	0.0031	0.1110
p11.G10	p6.H6	0.0382	0.0031	0.0806
p11.G10	p4.C10	0.0647	0.0031	0.0475
p11.G10	p6.D1	0.0966	0.0031	0.0318
p11.G10	p25.A2	0.0502	0.0031	0.0617
p11.G10	p7.E4	0.1016	0.0031	0.0305
p11.G10	p5.H11	0.0279	0.0031	0.1110
p11.G10	p8.A7	0.0632	0.0031	0.0485
p11.G10	p23.B2	0.0483	0.0031	0.0637
p11.G10	p8.H7	0.0954	0.0062	0.0646
p11.G10	p23.B3	0.0488	0.0031	0.0632
p11.G10	p23.F9	0.0632	0.0031	0.0485
p11.G10	p27.D6	0.0755	0.0062	0.0816
p11.G10	p25.F1	0.0996	0.0031	0.0310
p11.G10	p4.H9	0.1987	0.0062	0.0311
p11.G10	p6.B8	0.0680	0.0031	0.0456
p26.A10	p11.H9	0.0010	0.0001	0.1128
p26.A10	p12.G7	0.0010	0.0001	0.0969
p26.A10	p23.H1	0.0010	0.0001	0.0808
p26.A10	p26.A2	0.0010	0.0001	0.0808
p26.A10	p26.E9	0.0010	0.0001	0.0810
p26.A10	p26.F2	0.0010	0.0001	0.0808
p26.A10	p26.G7	0.0010	0.0001	0.0966
p26.A10	p2.B9	0.0010	0.0001	0.0808
p26.A10	p3.C1	0.0010	0.0001	0.0966
p26.A10	p3.C8	0.0010	0.0001	0.0808
p26.A10	p6.G8	0.0010	0.0001	0.1128
p26.A10	p7.B1	0.0010	0.0001	0.1099
p26.A10	p25.G7	0.0311	0.0031	0.0987
p26.A10	p24.E1	0.0010	0.0001	0.1130
p26.A10	p5.F9	0.0010	0.0001	0.0808
p26.A10	p1.A9	0.0010	0.0001	0.0810
p26.A10	p3.F1	0.0322	0.0031	0.0959
p26.A10	p6.B2	0.0010	0.0001	0.0648
p26.A10	p24.H5	0.0280	0.0031	0.1107
p26.A10	p13.H12	0.0010	0.0001	0.0632
p26.A10	p26.E6	0.0311	0.0031	0.0987
p26.A10	p4.A6	0.0010	0.0001	0.1130
p26.A10	p23.C3	0.0010	0.0001	0.0788
p26.A10	p24.B8	0.0240	0.0031	0.1287
p26.A10	p11.G8	0.0482	0.0031	0.0638
p26.A10	p22.G7	0.0010	0.0001	0.0810
p26.A10	p11.H6	0.0010	0.0001	0.1099
p26.A10	p26.B8	0.0010	0.0001	0.0648
