Gene_1	Gene_2	dnds	dN	dS
p23.B2	p4.G8	0.0678	0.0067	0.0982
p23.B2	p7.F10	0.0813	0.0089	0.1092
p23.B2	p23.A3	0.1863	0.0044	0.0237
p23.B2	p20.F12	0.0345	0.0044	0.1280
p23.B2	p4.D2	0.0207	0.0022	0.1069
p23.B2	p4.F9	0.0813	0.0089	0.1092
p23.B2	p4.E1	0.0813	0.0089	0.1092
p23.B2	p25.G10	0.0608	0.0066	0.1092
p23.B2	p26.G4	0.0337	0.0045	0.1344
p23.B2	p9.E5	0.1397	0.0044	0.0317
p23.B2	p2.H5	0.0813	0.0089	0.1092
p23.B2	p21.F12	0.0176	0.0022	0.1255
p23.B2	p6.H6	0.0813	0.0067	0.0819
p23.B2	p4.C10	0.1401	0.0044	0.0316
p23.B2	p6.D1	0.0190	0.0022	0.1164
p23.B2	p25.A2	0.1863	0.0044	0.0237
p23.B2	p7.E4	0.0813	0.0089	0.1092
p23.B2	p5.H11	0.0733	0.0067	0.0908
p23.B2	p8.A7	0.1025	0.0111	0.1086
p8.H7	p11.H9	0.1185	0.0067	0.0562
p8.H7	p12.G7	0.0901	0.0066	0.0738
p8.H7	p23.H1	0.0191	0.0022	0.1160
p8.H7	p26.A2	0.0191	0.0022	0.1160
p8.H7	p26.E9	0.0010	0.0001	0.0902
p8.H7	p26.F2	0.0191	0.0022	0.1160
p8.H7	p26.G7	0.0010	0.0000	0.0476
p8.H7	p2.B9	0.0191	0.0022	0.1160
p8.H7	p3.C1	0.0010	0.0000	0.0476
p8.H7	p3.C8	0.0205	0.0022	0.1078
p8.H7	p6.G8	0.0484	0.0044	0.0912
p8.H7	p7.B1	0.0615	0.0066	0.1080
p8.H7	p25.G7	0.1174	0.0066	0.0566
p8.H7	p24.E1	0.1174	0.0066	0.0566
p8.H7	p5.F9	0.0191	0.0022	0.1160
p8.H7	p1.A9	0.0410	0.0044	0.1078
p8.H7	p3.F1	0.0222	0.0022	0.0992
p8.H7	p6.B2	0.0205	0.0022	0.1078
p8.H7	p24.H5	0.0674	0.0044	0.0655
p8.H7	p13.H12	0.0190	0.0022	0.1162
p8.H7	p26.E6	0.1174	0.0066	0.0566
p8.H7	p4.A6	0.1174	0.0066	0.0566
p8.H7	p23.C3	0.0010	0.0000	0.0396
p8.H7	p24.B8	0.1099	0.0044	0.0402
p8.H7	p11.G8	0.0907	0.0044	0.0487
p8.H7	p22.G7	0.0010	0.0000	0.0476
p8.H7	p11.H6	0.0497	0.0044	0.0892
p8.H7	p26.B8	0.0410	0.0044	0.1078
p8.H7	p26.B10	0.1174	0.0066	0.0566
p8.H7	p4.G8	0.0924	0.0044	0.0480
p8.H7	p7.F10	0.1174	0.0066	0.0566
p8.H7	p23.A3	0.0205	0.0022	0.1078
p8.H7	p20.F12	0.0545	0.0022	0.0404
p8.H7	p4.D2	0.0010	0.0000	0.0380
p8.H7	p4.F9	0.1174	0.0066	0.0566
p8.H7	p4.E1	0.1174	0.0066	0.0566
p8.H7	p25.G10	0.1099	0.0044	0.0402
p8.H7	p26.G4	0.0342	0.0022	0.0646
p8.H7	p9.E5	0.0190	0.0022	0.1162
p8.H7	p2.H5	0.1174	0.0066	0.0566
p8.H7	p21.F12	0.0010	0.0001	0.0560
p8.H7	p6.H6	0.2828	0.0044	0.0157
p8.H7	p4.C10	0.0191	0.0022	0.1160
p8.H7	p6.D1	0.0010	0.0000	0.0476
p8.H7	p25.A2	0.0205	0.0022	0.1078
p8.H7	p7.E4	0.1174	0.0066	0.0566
p8.H7	p5.H11	0.1864	0.0044	0.0237
p8.H7	p8.A7	0.1578	0.0089	0.0563
p8.H7	p23.B2	0.0224	0.0022	0.0988
p23.B3	p11.H9	0.1183	0.0067	0.0563
p23.B3	p12.G7	0.0734	0.0066	0.0906
p23.B3	p23.H1	0.0190	0.0022	0.1162
p23.B3	p26.A2	0.0190	0.0022	0.1162
p23.B3	p26.E9	0.0010	0.0001	0.1076
p23.B3	p26.F2	0.0190	0.0022	0.1162
p23.B3	p2.B9	0.0190	0.0022	0.1162
p23.B3	p3.C8	0.0204	0.0022	0.1080
p23.B3	p6.G8	0.0598	0.0044	0.0737
p23.B3	p7.B1	0.0613	0.0066	0.1083
p23.B3	p25.G7	0.0734	0.0066	0.0906
p23.B3	p24.E1	0.0734	0.0066	0.0906
p23.B3	p5.F9	0.0190	0.0022	0.1162
p23.B3	p1.A9	0.0409	0.0044	0.1080
p23.B3	p3.F1	0.0270	0.0022	0.0818
p23.B3	p6.B2	0.0204	0.0022	0.1080
p23.B3	p24.H5	0.0442	0.0044	0.0999
p23.B3	p13.H12	0.0190	0.0022	0.1164
p23.B3	p26.E6	0.0734	0.0066	0.0906
p23.B3	p4.A6	0.0734	0.0066	0.0906
p23.B3	p24.B8	0.1102	0.0044	0.0401
p23.B3	p11.G8	0.0910	0.0044	0.0485
p23.B3	p11.H6	0.0496	0.0044	0.0894
p23.B3	p26.B8	0.0409	0.0044	0.1080
p23.B3	p26.B10	0.0734	0.0066	0.0906
p23.B3	p4.G8	0.0685	0.0044	0.0647
p23.B3	p7.F10	0.0734	0.0066	0.0906
p23.B3	p23.A3	0.0204	0.0022	0.1080
p23.B3	p20.F12	0.0385	0.0022	0.0572
p23.B3	p4.D2	0.0010	0.0000	0.0228
p23.B3	p4.F9	0.0734	0.0066	0.0906
p23.B3	p4.E1	0.0734	0.0066	0.0906
p23.B3	p25.G10	0.1102	0.0044	0.0401
p23.B3	p26.G4	0.1409	0.0022	0.0157
p23.B3	p9.E5	0.0190	0.0022	0.1164
p23.B3	p2.H5	0.0734	0.0066	0.0906
p23.B3	p6.H6	0.0925	0.0044	0.0479
p23.B3	p4.C10	0.0190	0.0022	0.1162
p23.B3	p25.A2	0.0204	0.0022	0.1080
p23.B3	p7.E4	0.0734	0.0066	0.0906
p23.B3	p5.H11	0.1109	0.0044	0.0399
p23.B3	p8.A7	0.0987	0.0089	0.0901
p23.B3	p23.B2	0.0190	0.0022	0.1164
p23.B3	p8.H7	0.0010	0.0000	0.0476
p23.F9	p11.H9	0.0462	0.0022	0.0479
p23.F9	p12.G7	0.0269	0.0022	0.0821
p23.F9	p23.H1	0.0737	0.0067	0.0903
p23.F9	p26.A2	0.0737	0.0067	0.0903
p23.F9	p26.E9	0.0677	0.0044	0.0653
p23.F9	p26.F2	0.0737	0.0067	0.0903
p23.F9	p26.G7	0.1114	0.0044	0.0397
p23.F9	p2.B9	0.0737	0.0067	0.0903
p23.F9	p3.C1	0.1114	0.0044	0.0397
p23.F9	p3.C8	0.0809	0.0066	0.0821
p23.F9	p6.G8	0.1070	0.0089	0.0827
p23.F9	p7.B1	0.1348	0.0111	0.0824
p23.F9	p25.G7	0.0341	0.0022	0.0648
p23.F9	p24.E1	0.0341	0.0022	0.0648
p23.F9	p5.F9	0.0737	0.0067	0.0903
p23.F9	p1.A9	0.1080	0.0089	0.0822
p23.F9	p3.F1	0.0899	0.0066	0.0738
p23.F9	p6.B2	0.0809	0.0066	0.0821
p23.F9	p24.H5	0.0010	0.0001	0.0735
p23.F9	p13.H12	0.0735	0.0066	0.0904
p23.F9	p26.E6	0.0341	0.0022	0.0648
p23.F9	p4.A6	0.0341	0.0022	0.0648
p23.F9	p23.C3	0.1394	0.0044	0.0317
p23.F9	p24.B8	0.0010	0.0000	0.0319
p23.F9	p11.G8	0.0010	0.0000	0.0401
p23.F9	p22.G7	0.1114	0.0044	0.0397
p23.F9	p11.H6	0.1383	0.0089	0.0644
p23.F9	p26.B8	0.1080	0.0089	0.0822
p23.F9	p26.B10	0.0341	0.0022	0.0648
p23.F9	p4.G8	0.1576	0.0089	0.0564
p23.F9	p7.F10	0.0341	0.0022	0.0648
p23.F9	p23.A3	0.0809	0.0066	0.0821
p23.F9	p20.F12	0.1355	0.0066	0.0489
p23.F9	p4.D2	0.1408	0.0044	0.0315
p23.F9	p4.F9	0.0341	0.0022	0.0648
p23.F9	p4.E1	0.0341	0.0022	0.0648
p23.F9	p25.G10	0.0010	0.0000	0.0319
p23.F9	p26.G4	0.1178	0.0066	0.0564
p23.F9	p9.E5	0.0735	0.0066	0.0904
p23.F9	p2.H5	0.0341	0.0022	0.0648
p23.F9	p21.F12	0.0923	0.0044	0.0480
p23.F9	p4.C10	0.0737	0.0067	0.0903
p23.F9	p6.D1	0.1114	0.0044	0.0397
p23.F9	p25.A2	0.0809	0.0066	0.0821
p23.F9	p7.E4	0.0341	0.0022	0.0648
p23.F9	p5.H11	0.0010	0.0000	0.0157
p23.F9	p8.A7	0.0687	0.0044	0.0645
p23.F9	p23.B2	0.0906	0.0067	0.0735
p23.F9	p8.H7	0.1873	0.0044	0.0237
p23.F9	p23.B3	0.1114	0.0044	0.0397
p27.D6	p11.H9	0.0464	0.0022	0.0477
p27.D6	p12.G7	0.0224	0.0022	0.0989
p27.D6	p23.H1	0.0741	0.0067	0.0899
p27.D6	p26.A2	0.0741	0.0067	0.0899
p27.D6	p26.E9	0.0540	0.0044	0.0819
p27.D6	p26.F2	0.0741	0.0067	0.0899
p27.D6	p26.G7	0.1119	0.0044	0.0396
p27.D6	p2.B9	0.0741	0.0067	0.0899
p27.D6	p3.C1	0.1119	0.0044	0.0396
p27.D6	p3.C8	0.0812	0.0066	0.0818
p27.D6	p6.G8	0.1075	0.0089	0.0824
p27.D6	p7.B1	0.1355	0.0111	0.0820
p27.D6	p25.G7	0.0272	0.0022	0.0813
p27.D6	p24.E1	0.0272	0.0022	0.0813
p27.D6	p5.F9	0.0741	0.0067	0.0899
p27.D6	p1.A9	0.1085	0.0089	0.0819
p27.D6	p3.F1	0.0904	0.0066	0.0735
p27.D6	p6.B2	0.0812	0.0066	0.0818
p27.D6	p24.H5	0.0010	0.0001	0.0901
p27.D6	p13.H12	0.0738	0.0067	0.0901
p27.D6	p26.E6	0.0272	0.0022	0.0813
p27.D6	p4.A6	0.0272	0.0022	0.0813
p27.D6	p23.C3	0.1400	0.0044	0.0316
p27.D6	p24.B8	0.0010	0.0000	0.0479
p27.D6	p11.G8	0.0010	0.0001	0.0564
p27.D6	p22.G7	0.1119	0.0044	0.0396
p27.D6	p11.H6	0.1390	0.0089	0.0641
p27.D6	p26.B8	0.1085	0.0089	0.0819
p27.D6	p26.B10	0.0272	0.0022	0.0813
p27.D6	p4.G8	0.2240	0.0089	0.0397
p27.D6	p7.F10	0.0272	0.0022	0.0813
p27.D6	p23.A3	0.0812	0.0066	0.0818
p27.D6	p20.F12	0.2063	0.0066	0.0321
p27.D6	p4.D2	0.1414	0.0044	0.0314
p27.D6	p4.F9	0.0272	0.0022	0.0813
p27.D6	p4.E1	0.0272	0.0022	0.0813
p27.D6	p25.G10	0.0010	0.0000	0.0479
p27.D6	p26.G4	0.1184	0.0067	0.0562
p27.D6	p9.E5	0.0738	0.0067	0.0901
p27.D6	p2.H5	0.0272	0.0022	0.0813
p27.D6	p21.F12	0.0928	0.0044	0.0478
p27.D6	p4.C10	0.0741	0.0067	0.0899
p27.D6	p6.D1	0.1119	0.0044	0.0396
p27.D6	p25.A2	0.0812	0.0066	0.0818
p27.D6	p7.E4	0.0272	0.0022	0.0813
p27.D6	p5.H11	0.0010	0.0000	0.0314
p27.D6	p8.A7	0.0549	0.0044	0.0809
p27.D6	p23.B2	0.0740	0.0067	0.0901
p27.D6	p8.H7	0.1887	0.0044	0.0235
p27.D6	p23.B3	0.1119	0.0044	0.0396
p27.D6	p23.F9	0.0010	0.0000	0.0153
p25.F1	p11.H9	0.1203	0.0089	0.0738
p25.F1	p12.G7	0.0702	0.0089	0.1263
p25.F1	p23.H1	0.0010	0.0000	0.0313
p25.F1	p26.A2	0.0010	0.0000	0.0313
p25.F1	p26.E9	0.0553	0.0022	0.0399
p25.F1	p26.F2	0.0010	0.0000	0.0315
p25.F1	p26.G7	0.0190	0.0022	0.1164
p25.F1	p2.B9	0.0010	0.0000	0.0315
p25.F1	p3.C1	0.0190	0.0022	0.1164
p25.F1	p6.G8	0.0548	0.0022	0.0401
p25.F1	p7.B1	0.1855	0.0044	0.0238
p25.F1	p25.G7	0.0812	0.0089	0.1092
p25.F1	p24.E1	0.0812	0.0089	0.1092
p25.F1	p5.F9	0.0010	0.0000	0.0315
p25.F1	p1.A9	0.0928	0.0022	0.0238
p25.F1	p3.F1	0.0010	0.0001	0.0819
p25.F1	p24.H5	0.0807	0.0066	0.0822
p25.F1	p26.E6	0.0812	0.0089	0.1092
p25.F1	p4.A6	0.0812	0.0089	0.1092
p25.F1	p23.C3	0.0205	0.0022	0.1078
p25.F1	p24.B8	0.0522	0.0066	0.1270
p25.F1	p11.G8	0.0520	0.0066	0.1274
p25.F1	p22.G7	0.0190	0.0022	0.1164
p25.F1	p11.H6	0.0392	0.0022	0.0564
p25.F1	p26.B8	0.0928	0.0022	0.0238
p25.F1	p26.B10	0.0812	0.0089	0.1092
p25.F1	p4.G8	0.0677	0.0067	0.0983
p25.F1	p7.F10	0.0812	0.0089	0.1092
p25.F1	p20.F12	0.0344	0.0044	0.1280
p25.F1	p4.D2	0.0207	0.0022	0.1070
p25.F1	p4.F9	0.0812	0.0089	0.1092
p25.F1	p4.E1	0.0812	0.0089	0.1092
p25.F1	p25.G10	0.0522	0.0066	0.1270
p25.F1	p26.G4	0.0337	0.0045	0.1344
p25.F1	p2.H5	0.0812	0.0089	0.1092
p25.F1	p21.F12	0.0176	0.0022	0.1255
p25.F1	p6.H6	0.0671	0.0066	0.0991
p25.F1	p4.C10	0.0010	0.0000	0.0315
p25.F1	p6.D1	0.0190	0.0022	0.1164
p25.F1	p7.E4	0.0812	0.0089	0.1092
p25.F1	p5.H11	0.0614	0.0066	0.1081
p25.F1	p8.A7	0.1023	0.0111	0.1086
p25.F1	p23.B2	0.1397	0.0044	0.0317
p25.F1	p8.H7	0.0190	0.0022	0.1162
p25.F1	p23.B3	0.0190	0.0022	0.1164
p25.F1	p23.F9	0.0735	0.0066	0.0904
p25.F1	p27.D6	0.0738	0.0067	0.0901
p4.H9	p11.H9	0.0394	0.0022	0.0562
p4.H9	p12.G7	0.0300	0.0022	0.0736
p4.H9	p23.H1	0.0672	0.0067	0.0991
p4.H9	p26.A2	0.0672	0.0067	0.0991
p4.H9	p26.E9	0.0598	0.0044	0.0739
p4.H9	p26.F2	0.0672	0.0067	0.0991
p4.H9	p26.G7	0.0923	0.0044	0.0480
p4.H9	p2.B9	0.0672	0.0067	0.0991
p4.H9	p3.C1	0.0923	0.0044	0.0480
p4.H9	p3.C8	0.0731	0.0066	0.0909
p4.H9	p6.G8	0.0967	0.0089	0.0915
p4.H9	p7.B1	0.1218	0.0111	0.0911
p4.H9	p25.G7	0.0391	0.0022	0.0565
p4.H9	p24.E1	0.0391	0.0022	0.0565
p4.H9	p5.F9	0.0672	0.0067	0.0991
p4.H9	p1.A9	0.0975	0.0089	0.0909
p4.H9	p3.F1	0.1015	0.0066	0.0654
p4.H9	p6.B2	0.0731	0.0066	0.0909
p4.H9	p24.H5	0.0010	0.0001	0.0821
p4.H9	p13.H12	0.0670	0.0066	0.0992
p4.H9	p26.E6	0.0391	0.0022	0.0565
p4.H9	p4.A6	0.0391	0.0022	0.0565
p4.H9	p23.C3	0.1109	0.0044	0.0399
p4.H9	p24.B8	0.0010	0.0000	0.0234
p4.H9	p11.G8	0.0010	0.0000	0.0320
p4.H9	p22.G7	0.0923	0.0044	0.0480
p4.H9	p11.H6	0.1222	0.0089	0.0728
p4.H9	p26.B8	0.0975	0.0089	0.0909
p4.H9	p26.B10	0.0391	0.0022	0.0565
p4.H9	p4.G8	0.1372	0.0089	0.0648
p4.H9	p7.F10	0.0391	0.0022	0.0565
p4.H9	p23.A3	0.0731	0.0066	0.0909
p4.H9	p20.F12	0.1631	0.0066	0.0406
p4.H9	p4.D2	0.1120	0.0044	0.0396
p4.H9	p4.F9	0.0391	0.0022	0.0565
p4.H9	p4.E1	0.0391	0.0022	0.0565
p4.H9	p25.G10	0.0010	0.0000	0.0238
p4.H9	p26.G4	0.1379	0.0066	0.0482
p4.H9	p9.E5	0.0670	0.0066	0.0992
p4.H9	p2.H5	0.0391	0.0022	0.0565
p4.H9	p21.F12	0.1111	0.0044	0.0398
p4.H9	p6.H6	0.0010	0.0000	0.0151
p4.H9	p4.C10	0.0672	0.0067	0.0991
p4.H9	p6.D1	0.0923	0.0044	0.0480
p4.H9	p25.A2	0.0731	0.0066	0.0909
p4.H9	p7.E4	0.0391	0.0022	0.0565
p4.H9	p5.H11	0.0010	0.0000	0.0236
p4.H9	p8.A7	0.0788	0.0044	0.0562
p4.H9	p23.B2	0.0810	0.0067	0.0821
p4.H9	p8.H7	0.1397	0.0044	0.0317
p4.H9	p23.B3	0.0923	0.0044	0.0480
p4.H9	p27.D6	0.0010	0.0000	0.0235
p4.H9	p25.F1	0.0670	0.0066	0.0992
p6.B8	p11.H9	0.1477	0.0111	0.0750
p6.B8	p12.G7	0.1003	0.0111	0.1103
p6.B8	p23.H1	0.0685	0.0022	0.0321
p6.B8	p26.A2	0.0685	0.0022	0.0321
p6.B8	p26.E9	0.1823	0.0044	0.0241
p6.B8	p26.F2	0.0685	0.0022	0.0321
p6.B8	p26.G7	0.0438	0.0044	0.1006
p6.B8	p2.B9	0.0685	0.0022	0.0321
p6.B8	p3.C1	0.0438	0.0044	0.1006
p6.B8	p3.C8	0.0542	0.0022	0.0405
p6.B8	p6.G8	0.0764	0.0044	0.0575
p6.B8	p7.B1	0.0906	0.0022	0.0242
p6.B8	p25.G7	0.1187	0.0111	0.0932
p6.B8	p24.E1	0.1187	0.0111	0.0932
p6.B8	p5.F9	0.0685	0.0022	0.0321
p6.B8	p1.A9	0.0010	0.0000	0.0241
p6.B8	p3.F1	0.0217	0.0022	0.1011
p6.B8	p6.B2	0.0542	0.0022	0.0405
p6.B8	p24.H5	0.1333	0.0088	0.0663
p6.B8	p13.H12	0.0452	0.0022	0.0486
p6.B8	p26.E6	0.1187	0.0111	0.0932
p6.B8	p4.A6	0.1187	0.0111	0.0932
p6.B8	p23.C3	0.0479	0.0044	0.0920
p6.B8	p24.B8	0.0947	0.0088	0.0932
p6.B8	p11.G8	0.0943	0.0088	0.0935
p6.B8	p22.G7	0.0438	0.0044	0.1006
p6.B8	p11.H6	0.0769	0.0044	0.0574
p6.B8	p26.B8	0.0010	0.0000	0.0232
p6.B8	p26.B10	0.1187	0.0111	0.0932
p6.B8	p4.G8	0.1072	0.0089	0.0826
p6.B8	p7.F10	0.1187	0.0111	0.0932
p6.B8	p23.A3	0.0542	0.0022	0.0405
p6.B8	p20.F12	0.0589	0.0066	0.1119
p6.B8	p4.D2	0.0484	0.0044	0.0912
p6.B8	p4.F9	0.1187	0.0111	0.0932
p6.B8	p4.E1	0.1187	0.0111	0.0932
p6.B8	p25.G10	0.0947	0.0088	0.0932
p6.B8	p26.G4	0.0575	0.0068	0.1182
p6.B8	p9.E5	0.0452	0.0022	0.0486
p6.B8	p2.H5	0.1187	0.0111	0.0932
p6.B8	p21.F12	0.0402	0.0044	0.1096
p6.B8	p6.H6	0.1063	0.0089	0.0833
p6.B8	p4.C10	0.0685	0.0022	0.0321
p6.B8	p6.D1	0.0438	0.0044	0.1006
p6.B8	p25.A2	0.0542	0.0022	0.0405
p6.B8	p7.E4	0.1187	0.0111	0.0932
p6.B8	p5.H11	0.1180	0.0088	0.0749
p6.B8	p8.A7	0.1436	0.0133	0.0927
p6.B8	p23.B2	0.2059	0.0066	0.0322
p6.B8	p8.H7	0.0531	0.0044	0.0830
p6.B8	p23.B3	0.0438	0.0044	0.1006
p6.B8	p23.F9	0.1186	0.0088	0.0746
p6.B8	p27.D6	0.0968	0.0089	0.0915
p6.B8	p25.F1	0.0452	0.0022	0.0486
p6.B8	p4.H9	0.1060	0.0088	0.0834
p11.G10	p11.H9	0.0895	0.0089	0.0994
p11.G10	p12.G7	0.0580	0.0089	0.1531
p11.G10	p26.E9	0.0460	0.0022	0.0480
p11.G10	p26.G7	0.0177	0.0022	0.1250
p11.G10	p3.C1	0.0177	0.0022	0.1250
p11.G10	p3.C8	0.0010	0.0000	0.0316
p11.G10	p6.G8	0.0340	0.0022	0.0648
p11.G10	p7.B1	0.2796	0.0044	0.0158
p11.G10	p25.G7	0.0654	0.0089	0.1358
p11.G10	p24.E1	0.0654	0.0089	0.1358
p11.G10	p1.A9	0.1400	0.0022	0.0158
p11.G10	p3.F1	0.0010	0.0001	0.0903
p11.G10	p6.B2	0.0010	0.0000	0.0316
p11.G10	p24.H5	0.0616	0.0066	0.1079
p11.G10	p13.H12	0.0010	0.0000	0.0395
p11.G10	p26.E6	0.0654	0.0089	0.1358
p11.G10	p4.A6	0.0654	0.0089	0.1358
p11.G10	p23.C3	0.0190	0.0022	0.1164
p11.G10	p24.B8	0.0489	0.0066	0.1358
p11.G10	p11.G8	0.0488	0.0066	0.1362
p11.G10	p22.G7	0.0177	0.0022	0.1250
p11.G10	p11.H6	0.0460	0.0022	0.0481
p11.G10	p26.B8	0.1400	0.0022	0.0158
p11.G10	p26.B10	0.0654	0.0089	0.1358
p11.G10	p4.G8	0.0624	0.0067	0.1068
p11.G10	p7.F10	0.0654	0.0089	0.1358
p11.G10	p23.A3	0.0010	0.0000	0.0316
p11.G10	p20.F12	0.0322	0.0044	0.1369
p11.G10	p4.D2	0.0192	0.0022	0.1155
p11.G10	p4.F9	0.0654	0.0089	0.1358
p11.G10	p4.E1	0.0654	0.0089	0.1358
p11.G10	p25.G10	0.0489	0.0066	0.1358
p11.G10	p26.G4	0.0316	0.0045	0.1432
p11.G10	p9.E5	0.0010	0.0000	0.0395
p11.G10	p2.H5	0.0654	0.0089	0.1358
p11.G10	p21.F12	0.0165	0.0022	0.1341
p11.G10	p6.H6	0.0619	0.0067	0.1076
p11.G10	p6.D1	0.0177	0.0022	0.1250
p11.G10	p25.A2	0.0010	0.0000	0.0316
p11.G10	p7.E4	0.0654	0.0089	0.1358
p11.G10	p5.H11	0.0570	0.0067	0.1167
p11.G10	p8.A7	0.0825	0.0111	0.1351
p11.G10	p23.B2	0.1117	0.0044	0.0397
p11.G10	p8.H7	0.0177	0.0022	0.1248
p11.G10	p23.B3	0.0177	0.0022	0.1250
p11.G10	p23.F9	0.0673	0.0067	0.0989
p11.G10	p27.D6	0.0676	0.0067	0.0985
p11.G10	p25.F1	0.0010	0.0000	0.0395
p11.G10	p4.H9	0.0618	0.0067	0.1078
p11.G10	p6.B8	0.0546	0.0022	0.0403
p26.A10	p11.H9	0.1183	0.0067	0.0563
p26.A10	p12.G7	0.0734	0.0066	0.0906
p26.A10	p23.H1	0.0190	0.0022	0.1162
p26.A10	p26.A2	0.0190	0.0022	0.1162
p26.A10	p26.E9	0.0010	0.0001	0.1076
p26.A10	p26.F2	0.0190	0.0022	0.1162
p26.A10	p2.B9	0.0190	0.0022	0.1162
p26.A10	p3.C8	0.0204	0.0022	0.1080
p26.A10	p6.G8	0.0598	0.0044	0.0737
p26.A10	p7.B1	0.0613	0.0066	0.1083
p26.A10	p25.G7	0.0734	0.0066	0.0906
p26.A10	p24.E1	0.0734	0.0066	0.0906
p26.A10	p5.F9	0.0190	0.0022	0.1162
p26.A10	p1.A9	0.0409	0.0044	0.1080
p26.A10	p3.F1	0.0270	0.0022	0.0818
p26.A10	p6.B2	0.0204	0.0022	0.1080
p26.A10	p24.H5	0.0442	0.0044	0.0999
p26.A10	p13.H12	0.0190	0.0022	0.1164
p26.A10	p26.E6	0.0734	0.0066	0.0906
p26.A10	p4.A6	0.0734	0.0066	0.0906
p26.A10	p24.B8	0.1102	0.0044	0.0401
p26.A10	p11.G8	0.0910	0.0044	0.0485
p26.A10	p11.H6	0.0496	0.0044	0.0894
p26.A10	p26.B8	0.0409	0.0044	0.1080
p26.A10	p26.B10	0.0734	0.0066	0.0906
p26.A10	p4.G8	0.0685	0.0044	0.0647
p26.A10	p7.F10	0.0734	0.0066	0.0906
p26.A10	p23.A3	0.0204	0.0022	0.1080
p26.A10	p20.F12	0.0385	0.0022	0.0572
p26.A10	p4.D2	0.0010	0.0000	0.0228
p26.A10	p4.F9	0.0734	0.0066	0.0906
p26.A10	p4.E1	0.0734	0.0066	0.0906
p26.A10	p25.G10	0.1102	0.0044	0.0401
p26.A10	p26.G4	0.1409	0.0022	0.0157
p26.A10	p9.E5	0.0190	0.0022	0.1164
p26.A10	p2.H5	0.0734	0.0066	0.0906
p26.A10	p6.H6	0.0925	0.0044	0.0479
p26.A10	p4.C10	0.0190	0.0022	0.1162
p26.A10	p25.A2	0.0204	0.0022	0.1080
p26.A10	p7.E4	0.0734	0.0066	0.0906
p26.A10	p5.H11	0.1109	0.0044	0.0399
p26.A10	p8.A7	0.0987	0.0089	0.0901
p26.A10	p23.B2	0.0190	0.0022	0.1164
p26.A10	p8.H7	0.0010	0.0000	0.0476
p26.A10	p23.F9	0.1114	0.0044	0.0397
p26.A10	p27.D6	0.1119	0.0044	0.0396
p26.A10	p25.F1	0.0190	0.0022	0.1164
p26.A10	p4.H9	0.0923	0.0044	0.0480
p26.A10	p6.B8	0.0438	0.0044	0.1006
p26.A10	p11.G10	0.0177	0.0022	0.1250
p20.D2	p11.H9	0.0444	0.0044	0.0997
p20.D2	p23.H1	0.0579	0.0089	0.1536
p20.D2	p26.A2	0.0579	0.0089	0.1536
p20.D2	p26.E9	0.0522	0.0066	0.1271
p20.D2	p26.F2	0.0579	0.0089	0.1536
p20.D2	p26.G7	0.0734	0.0066	0.0906
p20.D2	p2.B9	0.0579	0.0089	0.1536
p20.D2	p3.C1	0.0734	0.0066	0.0906
p20.D2	p3.C8	0.0698	0.0089	0.1270
p20.D2	p6.G8	0.1206	0.0111	0.0919
p20.D2	p7.B1	0.0917	0.0133	0.1455
p20.D2	p25.G7	0.0912	0.0044	0.0485
p20.D2	p24.E1	0.0912	0.0044	0.0485
p20.D2	p5.F9	0.0579	0.0089	0.1536
p20.D2	p1.A9	0.0765	0.0111	0.1452
p20.D2	p3.F1	0.1202	0.0089	0.0737
p20.D2	p6.B2	0.0698	0.0089	0.1270
p20.D2	p24.H5	0.0336	0.0022	0.0656
p20.D2	p13.H12	0.0654	0.0089	0.1357
p20.D2	p26.E6	0.0912	0.0044	0.0485
p20.D2	p4.A6	0.0912	0.0044	0.0485
p20.D2	p23.C3	0.0808	0.0066	0.0822
p20.D2	p24.B8	0.0336	0.0022	0.0656
p20.D2	p11.G8	0.0296	0.0022	0.0744
p20.D2	p22.G7	0.0734	0.0066	0.0906
p20.D2	p11.H6	0.0726	0.0111	0.1533
p20.D2	p26.B8	0.0765	0.0111	0.1452
p20.D2	p26.B10	0.0912	0.0044	0.0485
p20.D2	p4.G8	0.1221	0.0111	0.0911
p20.D2	p7.F10	0.0912	0.0044	0.0485
p20.D2	p23.A3	0.0698	0.0089	0.1270
p20.D2	p20.F12	0.1057	0.0088	0.0837
p20.D2	p4.D2	0.0672	0.0067	0.0991
p20.D2	p4.F9	0.0912	0.0044	0.0485
p20.D2	p4.E1	0.0912	0.0044	0.0485
p20.D2	p25.G10	0.0336	0.0022	0.0656
p20.D2	p26.G4	0.0975	0.0089	0.0910
p20.D2	p9.E5	0.0654	0.0089	0.1357
p20.D2	p2.H5	0.0912	0.0044	0.0485
p20.D2	p21.F12	0.0810	0.0066	0.0820
p20.D2	p6.H6	0.0244	0.0022	0.0906
p20.D2	p4.C10	0.0579	0.0089	0.1536
p20.D2	p6.D1	0.0734	0.0066	0.0906
p20.D2	p25.A2	0.0698	0.0089	0.1270
p20.D2	p7.E4	0.0912	0.0044	0.0485
p20.D2	p5.H11	0.0268	0.0022	0.0824
p20.D2	p8.A7	0.1380	0.0067	0.0482
p20.D2	p23.B2	0.0655	0.0089	0.1356
p20.D2	p8.H7	0.0901	0.0066	0.0738
