Gene_1	Gene_2	dnds	dN	dS
p8.A7	p26.A2	0.0514	0.0044	0.0860
p8.A7	p26.E9	0.0149	0.0022	0.1471
p8.A7	p26.F2	0.0514	0.0044	0.0860
p8.A7	p26.G7	0.0010	0.0001	0.0932
p8.A7	p2.B9	0.0514	0.0044	0.0860
p8.A7	p3.C1	0.0010	0.0001	0.0932
p8.A7	p3.C8	0.0514	0.0044	0.0860
p8.A7	p6.G8	0.0282	0.0022	0.0781
p8.A7	p7.B1	0.0010	0.0000	0.0461
p8.A7	p25.G7	0.0150	0.0022	0.1464
p8.A7	p24.E1	0.0570	0.0022	0.0385
p8.A7	p5.F9	0.0514	0.0044	0.0860
p8.A7	p1.A9	0.0472	0.0044	0.0938
p8.A7	p3.F1	0.0257	0.0022	0.0858
p8.A7	p6.B2	0.0010	0.0001	0.0616
p8.A7	p24.H5	0.0010	0.0001	0.0858
p8.A7	p13.H12	0.0311	0.0022	0.0707
p8.A7	p26.E6	0.0150	0.0022	0.1464
p8.A7	p4.A6	0.0570	0.0022	0.0385
p8.A7	p23.C3	0.0469	0.0066	0.1410
p8.A7	p24.B8	0.0219	0.0022	0.1010
p8.A7	p11.G8	0.0464	0.0088	0.1894
p8.A7	p22.G7	0.0466	0.0044	0.0945
p8.A7	p11.H6	0.0010	0.0001	0.0715
p8.A7	p26.B8	0.0149	0.0022	0.1471
p8.A7	p26.B10	0.0150	0.0022	0.1464
p8.A7	p4.G8	0.0286	0.0044	0.1544
p8.A7	p7.F10	0.0286	0.0044	0.1544
p8.A7	p23.A3	0.0010	0.0001	0.0715
p8.A7	p20.F12	0.0286	0.0044	0.1544
p8.A7	p4.D2	0.0206	0.0022	0.1060
p8.A7	p4.F9	0.0397	0.0068	0.1705
p8.A7	p4.E1	0.0150	0.0022	0.1464
p8.A7	p25.G10	0.0464	0.0088	0.1894
p8.A7	p26.G4	0.0010	0.0001	0.0538
p8.A7	p9.E5	0.0311	0.0022	0.0707
p8.A7	p2.H5	0.0170	0.0022	0.1289
p8.A7	p21.F12	0.0275	0.0044	0.1597
p8.A7	p6.H6	0.0010	0.0001	0.0694
p8.A7	p4.C10	0.0514	0.0044	0.0860
p8.A7	p6.D1	0.0235	0.0022	0.0939
p8.A7	p25.A2	0.0010	0.0001	0.0616
p8.A7	p7.E4	0.0431	0.0044	0.1023
p8.A7	p5.H11	0.0201	0.0022	0.1099
p23.B2	p11.H9	0.0353	0.0022	0.0623
p23.B2	p12.G7	0.0510	0.0044	0.0864
p23.B2	p23.H1	0.0510	0.0044	0.0865
p23.B2	p26.A2	0.0510	0.0044	0.0865
p23.B2	p26.E9	0.0168	0.0022	0.1303
p23.B2	p26.F2	0.0510	0.0044	0.0865
p23.B2	p26.G7	0.0010	0.0001	0.0774
p23.B2	p2.B9	0.0510	0.0044	0.0865
p23.B2	p3.C1	0.0010	0.0001	0.0774
p23.B2	p3.C8	0.0510	0.0044	0.0865
p23.B2	p6.G8	0.0353	0.0022	0.0623
p23.B2	p7.B1	0.0010	0.0000	0.0307
p23.B2	p25.G7	0.0169	0.0022	0.1297
p23.B2	p24.E1	0.0949	0.0022	0.0231
p23.B2	p5.F9	0.0510	0.0044	0.0865
p23.B2	p1.A9	0.0468	0.0044	0.0944
p23.B2	p3.F1	0.0314	0.0022	0.0700
p23.B2	p6.B2	0.0010	0.0000	0.0461
p23.B2	p24.H5	0.0010	0.0001	0.0700
p23.B2	p13.H12	0.0308	0.0022	0.0711
p23.B2	p26.E6	0.0169	0.0022	0.1297
p23.B2	p4.A6	0.0949	0.0022	0.0231
p23.B2	p23.C3	0.0532	0.0066	0.1240
p23.B2	p24.B8	0.0259	0.0022	0.0852
p23.B2	p11.G8	0.0511	0.0088	0.1715
p23.B2	p22.G7	0.0560	0.0044	0.0786
p23.B2	p11.H6	0.0010	0.0001	0.0555
p23.B2	p26.B8	0.0168	0.0022	0.1303
p23.B2	p26.B10	0.0169	0.0022	0.1297
p23.B2	p4.G8	0.0284	0.0044	0.1552
p23.B2	p7.F10	0.0284	0.0044	0.1552
p23.B2	p23.A3	0.0010	0.0001	0.0555
p23.B2	p20.F12	0.0284	0.0044	0.1552
p23.B2	p4.D2	0.0244	0.0022	0.0894
p23.B2	p4.F9	0.0394	0.0068	0.1714
p23.B2	p4.E1	0.0169	0.0022	0.1297
p23.B2	p25.G10	0.0511	0.0088	0.1715
p23.B2	p26.G4	0.0010	0.0000	0.0384
p23.B2	p9.E5	0.0308	0.0022	0.0711
p23.B2	p2.H5	0.0169	0.0022	0.1296
p23.B2	p21.F12	0.0307	0.0044	0.1424
p23.B2	p6.H6	0.0010	0.0001	0.0538
p23.B2	p4.C10	0.0510	0.0044	0.0865
p23.B2	p6.D1	0.0282	0.0022	0.0781
p23.B2	p25.A2	0.0010	0.0000	0.0461
p23.B2	p7.E4	0.0510	0.0044	0.0864
p23.B2	p5.H11	0.0234	0.0022	0.0940
p23.B2	p8.A7	0.0010	0.0000	0.0148
p8.H7	p11.H9	0.0145	0.0022	0.1526
p8.H7	p12.G7	0.0308	0.0044	0.1437
p8.H7	p23.H1	0.0261	0.0044	0.1699
p8.H7	p26.A2	0.0261	0.0044	0.1699
p8.H7	p26.E9	0.0216	0.0022	0.1019
p8.H7	p26.F2	0.0261	0.0044	0.1699
p8.H7	p26.G7	0.0010	0.0001	0.1334
p8.H7	p2.B9	0.0261	0.0044	0.1699
p8.H7	p3.C1	0.0010	0.0001	0.1334
p8.H7	p3.C8	0.0261	0.0044	0.1699
p8.H7	p6.G8	0.0145	0.0022	0.1526
p8.H7	p7.B1	0.0010	0.0001	0.1184
p8.H7	p25.G7	0.0217	0.0022	0.1015
p8.H7	p24.E1	0.0185	0.0022	0.1191
p8.H7	p5.F9	0.0261	0.0044	0.1699
p8.H7	p1.A9	0.0249	0.0044	0.1781
p8.H7	p3.F1	0.0175	0.0022	0.1265
p8.H7	p6.B2	0.0010	0.0001	0.1347
p8.H7	p24.H5	0.0010	0.0001	0.1434
p8.H7	p13.H12	0.0135	0.0022	0.1631
p8.H7	p26.E6	0.0217	0.0022	0.1015
p8.H7	p4.A6	0.0185	0.0022	0.1191
p8.H7	p23.C3	0.0513	0.0066	0.1292
p8.H7	p24.B8	0.0126	0.0022	0.1762
p8.H7	p11.G8	0.0631	0.0088	0.1398
p8.H7	p22.G7	0.0289	0.0044	0.1532
p8.H7	p11.H6	0.0010	0.0001	0.1290
p8.H7	p26.B8	0.0216	0.0022	0.1019
p8.H7	p26.B10	0.0217	0.0022	0.1015
p8.H7	p4.G8	0.0352	0.0044	0.1259
p8.H7	p7.F10	0.0352	0.0044	0.1259
p8.H7	p23.A3	0.0010	0.0001	0.1290
p8.H7	p20.F12	0.0352	0.0044	0.1259
p8.H7	p4.D2	0.0132	0.0022	0.1659
p8.H7	p4.F9	0.0525	0.0070	0.1327
p8.H7	p4.E1	0.0217	0.0022	0.1015
p8.H7	p25.G10	0.0631	0.0088	0.1398
p8.H7	p26.G4	0.0010	0.0001	0.1099
p8.H7	p9.E5	0.0135	0.0022	0.1631
p8.H7	p2.H5	0.0218	0.0022	0.1014
p8.H7	p21.F12	0.0216	0.0044	0.2038
p8.H7	p6.H6	0.0010	0.0001	0.1260
p8.H7	p4.C10	0.0261	0.0044	0.1699
p8.H7	p6.D1	0.0145	0.0022	0.1522
p8.H7	p25.A2	0.0010	0.0001	0.1347
p8.H7	p7.E4	0.0308	0.0044	0.1437
p8.H7	p5.H11	0.0132	0.0022	0.1680
p8.H7	p8.A7	0.0010	0.0001	0.1365
p8.H7	p23.B2	0.0010	0.0001	0.1201
p23.B3	p11.H9	0.0241	0.0022	0.0921
p23.B3	p12.G7	0.0445	0.0045	0.1000
p23.B3	p23.H1	0.0448	0.0045	0.0995
p23.B3	p26.A2	0.0448	0.0045	0.0995
p23.B3	p26.E9	0.0154	0.0022	0.1433
p23.B3	p26.F2	0.0448	0.0045	0.0995
p23.B3	p2.B9	0.0448	0.0045	0.0995
p23.B3	p3.C8	0.0448	0.0045	0.0995
p23.B3	p6.G8	0.0241	0.0022	0.0921
p23.B3	p7.B1	0.0010	0.0001	0.0604
p23.B3	p25.G7	0.0177	0.0022	0.1253
p23.B3	p24.E1	0.0261	0.0022	0.0848
p23.B3	p5.F9	0.0448	0.0045	0.0995
p23.B3	p1.A9	0.0416	0.0045	0.1072
p23.B3	p3.F1	0.0328	0.0022	0.0677
p23.B3	p6.B2	0.0010	0.0001	0.0757
p23.B3	p24.H5	0.0010	0.0001	0.0836
p23.B3	p13.H12	0.0219	0.0022	0.1011
p23.B3	p26.E6	0.0177	0.0022	0.1253
p23.B3	p4.A6	0.0261	0.0022	0.0848
p23.B3	p23.C3	0.0433	0.0067	0.1537
p23.B3	p24.B8	0.0227	0.0022	0.0981
p23.B3	p11.G8	0.0400	0.0089	0.2214
p23.B3	p22.G7	0.0481	0.0044	0.0924
p23.B3	p11.H6	0.0010	0.0001	0.1026
p23.B3	p26.B8	0.0154	0.0022	0.1433
p23.B3	p26.B10	0.0177	0.0022	0.1253
p23.B3	p4.G8	0.0297	0.0044	0.1500
p23.B3	p7.F10	0.0297	0.0044	0.1500
p23.B3	p23.A3	0.0010	0.0001	0.1026
p23.B3	p20.F12	0.0297	0.0044	0.1500
p23.B3	p4.D2	0.0161	0.0022	0.1371
p23.B3	p4.F9	0.0371	0.0068	0.1839
p23.B3	p4.E1	0.0177	0.0022	0.1253
p23.B3	p25.G10	0.0400	0.0089	0.2214
p23.B3	p26.G4	0.0010	0.0001	0.0841
p23.B3	p9.E5	0.0219	0.0022	0.1011
p23.B3	p2.H5	0.0155	0.0022	0.1426
p23.B3	p21.F12	0.0231	0.0044	0.1914
p23.B3	p6.H6	0.0010	0.0001	0.0521
p23.B3	p4.C10	0.0448	0.0045	0.0995
p23.B3	p6.D1	0.0242	0.0022	0.0918
p23.B3	p25.A2	0.0010	0.0001	0.0750
p23.B3	p7.E4	0.0445	0.0045	0.1000
p23.B3	p5.H11	0.0159	0.0022	0.1400
p23.B3	p8.A7	0.0010	0.0001	0.0932
p23.B3	p23.B2	0.0010	0.0001	0.0774
p23.B3	p8.H7	0.0010	0.0001	0.1334
p23.F9	p11.H9	0.0272	0.0044	0.1627
p23.F9	p12.G7	0.0433	0.0067	0.1538
p23.F9	p23.H1	0.0352	0.0067	0.1893
p23.F9	p26.A2	0.0352	0.0067	0.1893
p23.F9	p26.F2	0.0352	0.0067	0.1893
p23.F9	p26.G7	0.0154	0.0022	0.1433
p23.F9	p2.B9	0.0352	0.0067	0.1893
p23.F9	p3.C1	0.0154	0.0022	0.1433
p23.F9	p3.C8	0.0352	0.0067	0.1893
p23.F9	p6.G8	0.0272	0.0044	0.1627
p23.F9	p7.B1	0.0235	0.0022	0.0937
p23.F9	p25.G7	0.0010	0.0000	0.0150
p23.F9	p24.E1	0.0321	0.0044	0.1373
p23.F9	p5.F9	0.0352	0.0067	0.1893
p23.F9	p1.A9	0.0371	0.0067	0.1797
p23.F9	p3.F1	0.0437	0.0044	0.1013
p23.F9	p6.B2	0.0236	0.0022	0.0933
p23.F9	p24.H5	0.0414	0.0022	0.0533
p23.F9	p13.H12	0.0284	0.0044	0.1555
p23.F9	p26.E6	0.0010	0.0000	0.0150
p23.F9	p4.A6	0.0321	0.0044	0.1373
p23.F9	p23.C3	0.0731	0.0089	0.1210
p23.F9	p24.B8	0.0263	0.0044	0.1689
p23.F9	p11.G8	0.0661	0.0110	0.1670
p23.F9	p22.G7	0.0455	0.0066	0.1458
p23.F9	p11.H6	0.0180	0.0022	0.1219
p23.F9	p26.B10	0.0010	0.0000	0.0150
p23.F9	p4.G8	0.0987	0.0022	0.0224
p23.F9	p7.F10	0.0987	0.0022	0.0224
p23.F9	p23.A3	0.0180	0.0022	0.1219
p23.F9	p20.F12	0.0987	0.0022	0.0224
p23.F9	p4.D2	0.0226	0.0044	0.1947
p23.F9	p4.F9	0.0900	0.0047	0.0520
p23.F9	p4.E1	0.0010	0.0000	0.0150
p23.F9	p25.G10	0.0661	0.0110	0.1670
p23.F9	p26.G4	0.0161	0.0022	0.1366
p23.F9	p9.E5	0.0284	0.0044	0.1555
p23.F9	p2.H5	0.0010	0.0000	0.0145
p23.F9	p21.F12	0.0284	0.0066	0.2331
p23.F9	p6.H6	0.0260	0.0022	0.0851
p23.F9	p4.C10	0.0352	0.0067	0.1893
p23.F9	p6.D1	0.0306	0.0044	0.1448
p23.F9	p25.A2	0.0236	0.0022	0.0933
p23.F9	p7.E4	0.0433	0.0067	0.1538
p23.F9	p5.H11	0.0249	0.0044	0.1779
p23.F9	p8.A7	0.0149	0.0022	0.1471
p23.F9	p23.B2	0.0168	0.0022	0.1303
p23.F9	p8.H7	0.0216	0.0022	0.1019
p23.F9	p23.B3	0.0154	0.0022	0.1433
p27.D6	p11.H9	0.0378	0.0067	0.1769
p27.D6	p12.G7	0.0479	0.0089	0.1867
p27.D6	p23.H1	0.0219	0.0045	0.2034
p27.D6	p26.A2	0.0219	0.0045	0.2034
p27.D6	p26.E9	0.0363	0.0022	0.0610
p27.D6	p26.F2	0.0219	0.0045	0.2034
p27.D6	p26.G7	0.0493	0.0045	0.0904
p27.D6	p2.B9	0.0219	0.0045	0.2034
p27.D6	p3.C1	0.0493	0.0045	0.0904
p27.D6	p3.C8	0.0219	0.0045	0.2034
p27.D6	p6.G8	0.0378	0.0067	0.1769
p27.D6	p7.B1	0.0276	0.0044	0.1606
p27.D6	p25.G7	0.0492	0.0022	0.0451
p27.D6	p24.E1	0.0117	0.0022	0.1884
p27.D6	p5.F9	0.0219	0.0045	0.2034
p27.D6	p1.A9	0.0230	0.0045	0.1940
p27.D6	p3.F1	0.0504	0.0067	0.1327
p27.D6	p6.B2	0.0278	0.0044	0.1600
p27.D6	p24.H5	0.0380	0.0044	0.1172
p27.D6	p13.H12	0.0393	0.0067	0.1698
p27.D6	p26.E6	0.0492	0.0022	0.0451
p27.D6	p4.A6	0.0117	0.0022	0.1884
p27.D6	p23.C3	0.0823	0.0111	0.1354
p27.D6	p24.B8	0.0408	0.0067	0.1649
p27.D6	p11.G8	0.0665	0.0134	0.2008
p27.D6	p22.G7	0.0499	0.0089	0.1788
p27.D6	p11.H6	0.0256	0.0044	0.1729
p27.D6	p26.B8	0.0363	0.0022	0.0610
p27.D6	p26.B10	0.0492	0.0022	0.0451
p27.D6	p4.G8	0.0654	0.0045	0.0681
p27.D6	p7.F10	0.0654	0.0045	0.0681
p27.D6	p23.A3	0.0256	0.0044	0.1729
p27.D6	p20.F12	0.0654	0.0045	0.0681
p27.D6	p4.D2	0.0290	0.0066	0.2292
p27.D6	p4.F9	0.0697	0.0069	0.0990
p27.D6	p4.E1	0.0492	0.0022	0.0451
p27.D6	p25.G10	0.0665	0.0134	0.2008
p27.D6	p26.G4	0.0236	0.0044	0.1876
p27.D6	p9.E5	0.0393	0.0067	0.1698
p27.D6	p2.H5	0.0365	0.0022	0.0607
p27.D6	p21.F12	0.0306	0.0089	0.2902
p27.D6	p6.H6	0.0383	0.0045	0.1162
p27.D6	p4.C10	0.0219	0.0045	0.2034
p27.D6	p6.D1	0.0377	0.0067	0.1776
p27.D6	p25.A2	0.0278	0.0044	0.1600
p27.D6	p7.E4	0.0479	0.0089	0.1867
p27.D6	p5.H11	0.0318	0.0067	0.2109
p27.D6	p8.A7	0.0223	0.0044	0.1989
p27.D6	p23.B2	0.0243	0.0044	0.1816
p27.D6	p8.H7	0.0333	0.0044	0.1336
p27.D6	p23.B3	0.0493	0.0045	0.0904
p27.D6	p23.F9	0.0363	0.0022	0.0610
p25.F1	p11.H9	0.0517	0.0044	0.0857
p25.F1	p12.G7	0.0605	0.0067	0.1099
p25.F1	p23.H1	0.0712	0.0067	0.0936
p25.F1	p26.A2	0.0712	0.0067	0.0936
p25.F1	p26.E9	0.0284	0.0044	0.1555
p25.F1	p26.F2	0.0712	0.0067	0.0936
p25.F1	p26.G7	0.0219	0.0022	0.1011
p25.F1	p2.B9	0.0712	0.0067	0.0936
p25.F1	p3.C1	0.0219	0.0022	0.1011
p25.F1	p3.C8	0.0712	0.0067	0.0936
p25.F1	p6.G8	0.0517	0.0044	0.0857
p25.F1	p7.B1	0.0314	0.0022	0.0701
p25.F1	p25.G7	0.0323	0.0044	0.1367
p25.F1	p24.E1	0.0563	0.0044	0.0783
p25.F1	p5.F9	0.0712	0.0067	0.0936
p25.F1	p1.A9	0.0657	0.0067	0.1014
p25.F1	p3.F1	0.0574	0.0044	0.0772
p25.F1	p6.B2	0.0257	0.0022	0.0859
p25.F1	p24.H5	0.0235	0.0022	0.0941
p25.F1	p26.E6	0.0323	0.0044	0.1367
p25.F1	p4.A6	0.0563	0.0044	0.0783
p25.F1	p23.C3	0.0682	0.0089	0.1299
p25.F1	p24.B8	0.0484	0.0044	0.0919
p25.F1	p11.G8	0.0509	0.0110	0.2166
p25.F1	p22.G7	0.0650	0.0066	0.1021
p25.F1	p11.H6	0.0712	0.0022	0.0308
p25.F1	p26.B8	0.0284	0.0044	0.1555
p25.F1	p26.B10	0.0323	0.0044	0.1367
p25.F1	p4.G8	0.0460	0.0067	0.1446
p25.F1	p7.F10	0.0460	0.0067	0.1446
p25.F1	p23.A3	0.0712	0.0022	0.0308
p25.F1	p20.F12	0.0460	0.0067	0.1446
p25.F1	p4.D2	0.0335	0.0044	0.1311
p25.F1	p4.F9	0.0566	0.0091	0.1603
p25.F1	p4.E1	0.0323	0.0044	0.1367
p25.F1	p25.G10	0.0509	0.0110	0.2166
p25.F1	p26.G4	0.0282	0.0022	0.0779
p25.F1	p2.H5	0.0322	0.0044	0.1371
p25.F1	p21.F12	0.0321	0.0066	0.2058
p25.F1	p6.H6	0.0361	0.0022	0.0613
p25.F1	p4.C10	0.0712	0.0067	0.0936
p25.F1	p6.D1	0.0436	0.0044	0.1015
p25.F1	p25.A2	0.0257	0.0022	0.0859
p25.F1	p7.E4	0.0605	0.0067	0.1099
p25.F1	p5.H11	0.0010	0.0001	0.1332
p25.F1	p8.A7	0.0311	0.0022	0.0707
p25.F1	p23.B2	0.0308	0.0022	0.0711
p25.F1	p8.H7	0.0135	0.0022	0.1631
p25.F1	p23.B3	0.0219	0.0022	0.1011
p25.F1	p23.F9	0.0284	0.0044	0.1555
p25.F1	p27.D6	0.0393	0.0067	0.1698
p4.H9	p11.H9	0.0598	0.0111	0.1853
p4.H9	p12.G7	0.0655	0.0133	0.2034
p4.H9	p23.H1	0.0763	0.0133	0.1746
p4.H9	p26.A2	0.0763	0.0133	0.1746
p4.H9	p26.E9	0.0661	0.0110	0.1670
p4.H9	p26.F2	0.0763	0.0133	0.1746
p4.H9	p26.G7	0.0400	0.0089	0.2214
p4.H9	p2.B9	0.0763	0.0133	0.1746
p4.H9	p3.C1	0.0400	0.0089	0.2214
p4.H9	p3.C8	0.0763	0.0133	0.1746
p4.H9	p6.G8	0.0598	0.0111	0.1853
p4.H9	p7.B1	0.0525	0.0088	0.1678
p4.H9	p25.G7	0.0665	0.0111	0.1663
p4.H9	p24.E1	0.0618	0.0110	0.1785
p4.H9	p5.F9	0.0763	0.0133	0.1746
p4.H9	p1.A9	0.0729	0.0133	0.1830
p4.H9	p3.F1	0.0633	0.0111	0.1751
p4.H9	p6.B2	0.0477	0.0088	0.1852
p4.H9	p24.H5	0.0413	0.0088	0.2136
p4.H9	p13.H12	0.0509	0.0110	0.2166
p4.H9	p26.E6	0.0665	0.0111	0.1663
p4.H9	p4.A6	0.0618	0.0110	0.1785
p4.H9	p23.C3	0.1599	0.0155	0.0970
p4.H9	p24.B8	0.0530	0.0111	0.2097
p4.H9	p22.G7	0.0621	0.0133	0.2140
p4.H9	p11.H6	0.0438	0.0088	0.2004
p4.H9	p26.B8	0.0661	0.0110	0.1670
p4.H9	p26.B10	0.0665	0.0111	0.1663
p4.H9	p4.G8	0.0765	0.0133	0.1741
p4.H9	p7.F10	0.0765	0.0133	0.1741
p4.H9	p23.A3	0.0438	0.0088	0.2004
p4.H9	p20.F12	0.0765	0.0133	0.1741
p4.H9	p4.D2	0.0618	0.0066	0.1063
p4.H9	p4.F9	0.0800	0.0160	0.2004
p4.H9	p4.E1	0.0665	0.0111	0.1663
p4.H9	p26.G4	0.0449	0.0088	0.1962
p4.H9	p9.E5	0.0509	0.0110	0.2166
p4.H9	p2.H5	0.0665	0.0110	0.1661
p4.H9	p21.F12	0.0711	0.0088	0.1236
p4.H9	p6.H6	0.0456	0.0088	0.1940
p4.H9	p4.C10	0.0763	0.0133	0.1746
p4.H9	p6.D1	0.0521	0.0111	0.2125
p4.H9	p25.A2	0.0477	0.0088	0.1852
p4.H9	p7.E4	0.0655	0.0133	0.2034
p4.H9	p5.H11	0.0868	0.0111	0.1279
p4.H9	p8.A7	0.0464	0.0088	0.1894
p4.H9	p23.B2	0.0511	0.0088	0.1715
p4.H9	p8.H7	0.0631	0.0088	0.1398
p4.H9	p23.B3	0.0400	0.0089	0.2214
p4.H9	p23.F9	0.0661	0.0110	0.1670
p4.H9	p27.D6	0.0665	0.0134	0.2008
p4.H9	p25.F1	0.0509	0.0110	0.2166
p6.B8	p11.H9	0.0360	0.0022	0.0615
p6.B8	p12.G7	0.0520	0.0044	0.0852
p6.B8	p23.H1	0.0520	0.0044	0.0853
p6.B8	p26.A2	0.0520	0.0044	0.0853
p6.B8	p26.E9	0.0235	0.0022	0.0937
p6.B8	p26.F2	0.0520	0.0044	0.0853
p6.B8	p26.G7	0.0010	0.0001	0.0560
p6.B8	p2.B9	0.0520	0.0044	0.0853
p6.B8	p3.C1	0.0010	0.0001	0.0604
p6.B8	p3.C8	0.0520	0.0044	0.0853
p6.B8	p6.G8	0.0360	0.0022	0.0615
p6.B8	p25.G7	0.0200	0.0022	0.1104
p6.B8	p24.E1	0.0577	0.0022	0.0382
p6.B8	p5.F9	0.0520	0.0044	0.0853
p6.B8	p1.A9	0.0477	0.0044	0.0931
p6.B8	p3.F1	0.0417	0.0022	0.0530
p6.B8	p6.B2	0.0010	0.0000	0.0148
p6.B8	p24.H5	0.0010	0.0000	0.0361
p6.B8	p13.H12	0.0314	0.0022	0.0701
p6.B8	p26.E6	0.0200	0.0022	0.1104
p6.B8	p4.A6	0.0577	0.0022	0.0382
p6.B8	p23.C3	0.0546	0.0066	0.1215
p6.B8	p24.B8	0.0264	0.0022	0.0841
p6.B8	p11.G8	0.0525	0.0088	0.1678
p6.B8	p22.G7	0.0570	0.0044	0.0775
p6.B8	p11.H6	0.0010	0.0001	0.0547
p6.B8	p26.B8	0.0235	0.0022	0.0937
p6.B8	p26.B10	0.0200	0.0022	0.1104
p6.B8	p4.G8	0.0377	0.0044	0.1175
p6.B8	p7.F10	0.0377	0.0044	0.1175
p6.B8	p23.A3	0.0010	0.0001	0.0547
p6.B8	p20.F12	0.0377	0.0044	0.1175
p6.B8	p4.D2	0.0250	0.0022	0.0876
p6.B8	p4.F9	0.0452	0.0068	0.1506
p6.B8	p4.E1	0.0200	0.0022	0.1104
p6.B8	p25.G10	0.0525	0.0088	0.1678
p6.B8	p26.G4	0.0010	0.0000	0.0378
p6.B8	p9.E5	0.0314	0.0022	0.0701
p6.B8	p2.H5	0.0200	0.0022	0.1103
p6.B8	p21.F12	0.0316	0.0044	0.1394
p6.B8	p6.H6	0.0010	0.0000	0.0375
p6.B8	p4.C10	0.0520	0.0044	0.0853
p6.B8	p6.D1	0.0287	0.0022	0.0770
p6.B8	p25.A2	0.0010	0.0000	0.0148
p6.B8	p7.E4	0.0520	0.0044	0.0852
p6.B8	p5.H11	0.0240	0.0022	0.0921
p6.B8	p8.A7	0.0010	0.0000	0.0461
p6.B8	p23.B2	0.0010	0.0000	0.0307
p6.B8	p8.H7	0.0010	0.0001	0.1184
p6.B8	p23.B3	0.0010	0.0001	0.0604
p6.B8	p23.F9	0.0235	0.0022	0.0937
p6.B8	p27.D6	0.0276	0.0044	0.1606
p6.B8	p25.F1	0.0314	0.0022	0.0701
p6.B8	p4.H9	0.0525	0.0088	0.1678
p11.G10	p11.H9	0.0260	0.0044	0.1706
p11.G10	p12.G7	0.0412	0.0067	0.1616
p11.G10	p23.H1	0.0338	0.0067	0.1972
p11.G10	p26.A2	0.0338	0.0067	0.1972
p11.G10	p26.F2	0.0338	0.0067	0.1972
p11.G10	p26.G7	0.0147	0.0022	0.1510
p11.G10	p2.B9	0.0338	0.0067	0.1972
p11.G10	p3.C1	0.0147	0.0022	0.1510
p11.G10	p3.C8	0.0338	0.0067	0.1972
p11.G10	p6.G8	0.0260	0.0044	0.1706
p11.G10	p7.B1	0.0218	0.0022	0.1013
p11.G10	p25.G7	0.0010	0.0000	0.0224
p11.G10	p24.E1	0.0304	0.0044	0.1451
p11.G10	p5.F9	0.0338	0.0067	0.1972
p11.G10	p1.A9	0.0356	0.0067	0.1876
p11.G10	p3.F1	0.0407	0.0044	0.1089
p11.G10	p6.B2	0.0219	0.0022	0.1009
p11.G10	p24.H5	0.0364	0.0022	0.0608
p11.G10	p13.H12	0.0270	0.0044	0.1634
p11.G10	p26.E6	0.0010	0.0000	0.0216
p11.G10	p4.A6	0.0304	0.0044	0.1451
p11.G10	p23.C3	0.0688	0.0089	0.1289
p11.G10	p24.B8	0.0252	0.0045	0.1767
p11.G10	p11.G8	0.0632	0.0111	0.1751
p11.G10	p22.G7	0.0433	0.0066	0.1536
p11.G10	p11.H6	0.0169	0.0022	0.1297
p11.G10	p26.B10	0.0010	0.0000	0.0217
p11.G10	p4.G8	0.0743	0.0022	0.0298
p11.G10	p7.F10	0.0743	0.0022	0.0298
p11.G10	p23.A3	0.0169	0.0022	0.1297
p11.G10	p20.F12	0.0743	0.0022	0.0298
p11.G10	p4.D2	0.0217	0.0044	0.2029
p11.G10	p4.F9	0.0782	0.0047	0.0596
p11.G10	p4.E1	0.0010	0.0000	0.0218
p11.G10	p25.G10	0.0632	0.0111	0.1751
p11.G10	p26.G4	0.0173	0.0022	0.1274
p11.G10	p9.E5	0.0270	0.0044	0.1634
p11.G10	p2.H5	0.0010	0.0000	0.0224
p11.G10	p21.F12	0.0274	0.0066	0.2414
p11.G10	p6.H6	0.0239	0.0022	0.0926
p11.G10	p4.C10	0.0338	0.0067	0.1972
p11.G10	p6.D1	0.0290	0.0044	0.1526
p11.G10	p25.A2	0.0219	0.0022	0.1009
p11.G10	p7.E4	0.0412	0.0067	0.1616
p11.G10	p5.H11	0.0264	0.0044	0.1682
p11.G10	p8.A7	0.0142	0.0022	0.1549
p11.G10	p23.B2	0.0159	0.0022	0.1382
p11.G10	p8.H7	0.0202	0.0022	0.1095
p11.G10	p23.B3	0.0147	0.0022	0.1510
p11.G10	p27.D6	0.0324	0.0022	0.0685
p11.G10	p25.F1	0.0270	0.0044	0.1634
p11.G10	p4.H9	0.0632	0.0111	0.1751
p11.G10	p6.B8	0.0218	0.0022	0.1013
p26.A10	p11.H9	0.0581	0.0044	0.0765
p26.A10	p12.G7	0.0797	0.0067	0.0838
p26.A10	p23.H1	0.0797	0.0067	0.0840
p26.A10	p26.A2	0.0797	0.0067	0.0840
p26.A10	p26.E9	0.0309	0.0044	0.1434
p26.A10	p26.F2	0.0797	0.0067	0.0840
p26.A10	p26.G7	0.0295	0.0022	0.0753
p26.A10	p2.B9	0.0797	0.0067	0.0840
p26.A10	p3.C1	0.0295	0.0022	0.0753
p26.A10	p3.C8	0.0797	0.0067	0.0840
p26.A10	p6.G8	0.0581	0.0044	0.0765
p26.A10	p7.B1	0.0489	0.0022	0.0452
p26.A10	p25.G7	0.0353	0.0044	0.1254
p26.A10	p24.E1	0.0830	0.0044	0.0533
p26.A10	p5.F9	0.0797	0.0067	0.0840
p26.A10	p1.A9	0.0731	0.0067	0.0916
p26.A10	p3.F1	0.0852	0.0044	0.0522
